text,label,label_id
"Daarnaast kwam er geenszins een einde aan 
dwang­arbeid door personen in gevangenschap. Het is van belang om het 
hoge aantal dwangarbeiders te noemen dat in de loop van de negentiende 
eeuw door het koloniale gezag werd ingezet. Ieder jaar werd een half pro­
cent van de Indonesische bevolking – meer dan twee procent van de vol­
wassen mannelijke bevolking – tot dwangarbeid veroordeeld. Zo draaiden 
de kolenmijnen aanvankelijk bijna volledig op gedetineerden.5 
◼ ◼◼  Elmina
Het koloniale bestuur in Nederlands-Indië kampte met een permanent 
tekort aan militaire slagkracht, mede veroorzaakt doordat uit Europa 
afkomstige militairen in groten getale stierven in de tropen. Dit verklaart 
waarom de Nederlandse regering haar toevlucht nam tot de rekrutering 
van soldaten via haar kolonie Elmina op de Afrikaanse westkust (het 
­huidige Ghana). Elmina was sinds de verovering door de West-Indische 
Compagnie in 1637 het belangrijkste Atlantische aanvoerpunt van slaaf­
gemaakten voor Nederland. Het verdrag met de Britten had daaraan een 
einde moeten maken, maar de praktijk bleek weerbarstiger. In totaal 
­werden tussen 1832 en 1873 zo’n drieduizend slaafgemaakte mannen uit",Historical Slavery,1
"— 150 —
— STAAT EN SLAVERNIJ —
West-Afrika ingelijfd als soldaten in het Nederlands-Indische, en vijftig in 
het Surinaamse leger.6 Het ging hierbij veelal om krijgsgevangenen van 
Ashanti-vorsten, die door de Nederlanders werden vrijgekocht, waarna de 
rekruut het afkoopbedrag van zijn soldij moest terugbetalen. In theorie 
was de Afrikaanse soldaat in Nederlandse dienst vrij, maar in de praktijk 
viel hij onder de krijgstucht en werd desertie streng bestraft. Ook toen deze vorm van werving onder Britse druk werd gestaakt, ging 
het in stilte op bescheidener schaal door. In een nieuw protest in 1861 
beklemtoonde Engeland dat deze rekrutering de slavenjacht in de hand 
werkte. Overigens hadden de Britten wat betreft het aankopen van slaafge­
maakten ten eigen dienste boter op hun hoofd. Planters op de Britse 
West-Indische eilanden kochten namelijk soms slaafgemaakten op de 
Twee portretten van Isaac Israëls 
van voormalige Afrikaanse 
militairen van het KNIL. Links ‘Jan Kooi’ en rechts ‘Kees 
Pop’. De eigen, Afrikaanse namen 
van militairen werden niet 
genoteerd.",Historical Slavery,1
"Zo signaleerde een van de twee in 
­Suriname gestationeerde Britse rechters in 1839 dat een schoener van 
Curaçao naar Puerto Rico was gevaren. In 1840 bleek hetzelfde schip weer 
teruggekeerd naar Curaçao om vervolgens onder een andere naam en vlag 
naar Sint-Thomas te zijn gevaren en ten slotte onder weer een andere vlag 
in Curaçao te zijn aangemeerd. De gezaghebber van Curaçao, Reinier 
­Frederik Baron Raders, wees echter alle verdenkingen van de hand: het 
ging hier om een schip dat zaken als zout vervoerde, het betrof geen 
­slavenschip.15 Dat was een weinig geloofwaardig verhaal. Zeker volgens 
de Britse autoriteiten, die dit zagen als deel van een groter patroon van 
uitgebreide illegale trans-Atlantische slaventransporten naar Cuba, Puerto 
Rico en Brazilië. Bovendien hadden Franse en Amerikaanse slavenschepen 
al eerder Nederlandse scheepspapieren verworven met als doel onder 
Nederlandse vlag aan Britse controles te ontkomen.",Historical Slavery,1
"Een compagnie was een tijdelijk partnerschap 
tussen handelaren. Ieder legde eigen kapitaal in om een onderneming 
mogelijk te maken, bijvoorbeeld het uitreden van een schip. De investe­
ring gold voor één reis of een beperkte periode. Na afloop ontbonden de",Historical Slavery,1
"Dat leidde uiteraard tot een 
gespannen verhouding met de aandeelhouders. Sommigen daarvan pro­
beerden zelfs een eigen onderneming op te zetten om het voc-monopolie 
te doorbreken. De spanningen duurden voort tot 1623. Een combinatie van 
nieuwe garanties van de staat en de doorbraak voor de voc in Azië door 
Jan Pieterszoon Coens brute, en op de Banda-eilanden zelfs genocidale, 
veroveringscampagne besliste de conflicten in het voordeel van de voc-­
bewindhebbers.4 Rond dezelfde tijd verleenden de Staten-Generaal 
ook een octrooi aan de wic, opgezet naar het model van haar Aziatische",Historical Slavery,1
"— 166 —
— STAAT EN SLAVERNIJ —
Zuid-Amerika veel meer winst zou opleveren dan een veel grotere investe­
ring in Nederland of een landbouwkolonie in Noord-Amerika. Het fictieve 
rekenvoorbeeld ging ervan uit dat de ondernemer van dit startkapitaal 
3750 gulden zou uittrekken voor het kopen van ‘een aental van dertich 
­Slaven ofte Negros’. De rest zou hij moeten uitgeven aan gereedschap, 
bouwmaterialen, levensmiddelen en goedkope kleding voor de slaafge­
maakten.7 Deze rekensom bleek al snel een grove onderschatting van de 
hoeveelheid kapitaal die gemoeid was met het opzetten en in gang hou­
den van een plantage. Rond het midden van de achttiende eeuw bedroeg 
de getaxeerde waarde van een koffieplantage gemiddeld 105 000 gulden 
en van een suikerplantage gemiddeld 129 000 gulden.8 De jaarlijkse uit­
gaven om een gemiddelde plantage draaiend te houden konden oplopen 
tot ver boven de 20 000 gulden.9 De gemiddelde investeringen in een 
­plantage in het Caribisch gebied lagen daarmee vele malen hoger dan die 
Vaak werden Surinaamse plantages gefinancierd door Europese banken. Dit is waarschijnlijk Plantage Jagtlust, in 1735 aangelegd door Frederik Berewout, 
bewindhebber van de WIC en directeur van de Sociëteit van Suriname. De prent is 
gemaakt door Hendrik Huygens en geeft een bijna vredelievend beeld van een plantage.",Historical Slavery,1
"Dat is gedaan in het volle besef dat ook de Nederlandse taal nog altijd 
in ontwikkeling is, dat woorden nauw verweven zijn aan de perspectieven 
van auteurs, en dat posities daarin niet vastliggen. Om ruimte te geven aan 
hun diversiteit wat betreft achtergrond en benadering heeft de redactie de 
keuze voor de te hanteren terminologie aan de auteurs gelaten. In Staat en 
slavernij zijn daardoor verschillen in schrijfstijl en woordkeuze te vinden. Die diversiteit levert een afwisselend palet op, en daarmee worden tevens 
verschillende perspectieven zichtbaar, die zich soms expliciet en soms 
genuanceerd doen gelden ten aanzien van het verleden en zijn doorwer­
kingen. Zo wordt in vrijwel het hele boek de term ‘slaafgemaakte’ 
gebruikt, omdat daarin in tegenstelling tot het woord ‘slaaf’ de erkenning 
besloten ligt dat de dwang waaraan deze mensen werden onderworpen 
geen natuurlijke positie of situatie betreft. Hoewel de afgelopen jaren 
levendige en felle discussies zijn gevoerd over de wens en noodzaak om de",Modern Racism & Inequality,2
"Al onder Daendels ging de vroege koloniale staat begin 
negentiende eeuw over tot een grootschalige uitbreiding en verscherping 
van deze koloniale arbeidsdwang. De lokale bevolking werd verplicht 
tot het produceren van handelsgewassen als bijvoorbeeld koffie, indigo, 
suiker en thee voor afzet op de wereldmarkt. Zij werden daartoe gedwon­
gen door een koloniale machinerie die werd aangestuurd door een kleine 
witte top, die macht en gezag uitoefende via een veelvoudig gelaagd 
bestand van Javaanse volkshoofden. Het stelsel was gericht op het verho­
gen van de productie: de koloniale bestuursambtenaren kregen voor hun 
voornaamste taak – het garanderen van de teelt, bewerking en levering 
van handelsgewassen – een provisie voor de ingezamelde kwantiteit van",Colonialism,0
"— 178 —
— STAAT EN SLAVERNIJ —
Exemplarisch voor de excessen was de indigoteelt. De vraag naar indi­
go (een verfstof) door de Europese textielindustrie was bijna onverzadig­
baar. In reactie op de val van de koffieprijs op de wereldmarkt werd bij 
aanvang van het cultuurstelsel door Van den Bosch opdracht gegeven om 
in plaats van koffie indigo aan te planten in de Preanger-regio. De berei­
ding van de verfstof uit de indigo, die eveneens werd opgedragen aan de 
Javaanse verbouwers, was zeer arbeidsintensief. Het in het eigen levens­
onderhoud voorzien was een onmogelijke opgave naast de verplichte 
­indigoproductie. De volkshoofden stelden bewaking in die voorkwam dat 
deze misstanden tot een grootschalige uittocht van boeren leidden. In tal 
van districten braken onlusten uit. Een inspecteur meldde in 1835 dat in 
de drie indigofabrieken die hij bezocht al enkele duizenden Javaanse 
arbeiders door hongersnood waren omgekomen.3 Hij beschreef hoe hij 
wandelende geraamten tegenkwam die zich van de ene naar de andere 
plaats voortsleepten. Geschokt door zijn ervaring adviseerde hij de teelt 
en fabricage te staken. Zijn onwelkome rapportage leidde tot ontslag.",Historical Slavery,1
"De 
indigoteelt werd tot het midden van de negentiende eeuw in het oostelijk 
deel van de Preanger Regentschappen in stand gehouden. Het gevolg was 
zoals hij had voorzien: massale sterfte onder de Javaanse bevolking van 
West-Java door hongersnood en ziekte. Deze rampzalige uitwerking van 
het cultuurstelsel is in de koloniale verslagen van die jaren nagenoeg 
onvermeld gebleven. ◼ ◼◼  De Nederlandsche Handel-Maatschappij, 
	
een koninklijke vennootschap
Voor de verkoop van de producten die onder het cultuurstelsel werden 
verbouwd werd de Nederlandsche Handel-Maatschappij (nhm) opgericht. Met een eigen inleg van vier miljoen gulden – meer dan tien procent van 
het startkapitaal – nam Willem i als koning-koopman en grootaandeel­
houder het recht de directie te benoemen die ook aan hem jaarlijks verslag 
moest afleggen. De nhm leverde voor de Nederlandse schatkist al snel een 
‘batig slot’ op van zes miljoen gulden. De helft daarvan was de opbrengst 
van koloniale waren, onder andere behaald op de inmiddels in Amsterdam 
gehouden koffieveilingen. De andere helft werd geleverd door de inkom­
sten van de verpachting van opium. De lucratieve verkoop van opium in Nederlands-Indië was gebaseerd 
op verslaving aan het roesmiddel. Dit gebeurde met vorstelijke in­­
stemming en het leverde ook directe baten op voor het koningshuis en",Colonialism,0
"— 18 —
— STAAT EN SLAVERNIJ —
term ‘slaafgemaakte’ of juist ‘slaaf’ te gebruiken, lijkt de balans inmiddels 
te zijn doorgeslagen ten faveure van de eerste. Hetzelfde geldt voor het 
woord ‘wit’, als alternatief voor ‘blank’, dat voor velen de gevoelswaarde 
van ten onrechte veronderstelde zuiverheid en superioriteit met zich 
­meebrengt. In de journalistieke en academische wereld, met name in de Verenigde 
Staten, maken sommigen onderscheid tussen ‘Zwart’ met en ‘zwart’ 
­zonder hoofdletter. Persagentschap Associated Press (ap), heeft er bijvoor­
beeld voor gekozen om met Zwart te verwijzen naar een raciale, etnische 
of culturele entiteit, gebaseerd op een gedeeld besef van geschiedenis, 
identiteit en gemeenschap van personen die zich identificeren als Zwart, 
met inbegrip van degenen in de Afrikaanse diaspora en de inwoners van 
Afrika. Wordt zwart geschreven met een kleine letter, dan duidt ap daar­
mee de kleur zwart aan, niet een persoon.2 In Nederland is de discussie 
hierover (nog) nauwelijks gevoerd. In Staat en slavernij zijn beide schrijf­
wijzen terug te vinden. Meer concreet in dit boek is de omgang met geografische en andere 
aanduidingen waarvan de wortels terug te voeren zijn op het koloniale 
verleden. Bijvoorbeeld het gebruik van ‘de Oost’ en ‘Oost-Indië’ voor 
­Indonesië, en ‘de West’ en ‘West-Indië’ voor Suriname, Curaçao, Bonaire, 
Aruba, Sint-Eustatius, Saba en Sint-Maarten. Sommige auteurs gebruiken 
deze doelbewust niet omdat het een ‘neerlandocentrisch’ perspectief 
­weergeeft. De eerder genoemde ruimte die auteurs wordt geboden houdt 
ook in dat in Staat en slavernij nu eens over de ‘lokale’ bevolking wordt 
geschreven, dan weer over de ‘oorspronkelijke’ bevolking en ten slotte 
ook over de ‘inheemse’ bevolking.",Historical Slavery,1
"— 180 —
— STAAT EN SLAVERNIJ —
kwamen tegen de vreemde overheersing. Ook met de kosten van de 
winstgevende onderwerping, zoals de betalingen aan de Javaanse volks­
hoofden en de cultuurprocenten uitgekeerd aan de koloniale ambtenarij, 
waren aanzienlijke bedragen gemoeid. De schamele plantlonen en ver­
goedingen voor herendiensten aan de Javaanse werkenden bereikten hen 
daaren­tegen vaak niet doordat van hoog tot laag in de lange keten van 
koloniaal bewind werd afgeroomd. Deze wanbetaling en afpersing was 
een staande praktijk die uit het koloniale bestel voortvloeide. En 
ondanks alles bleef een florissant batig slot over dat rond het midden van 
de negentiende eeuw tot meer dan een derde tot bijna de helft van het 
nationaal ­inkomen opliep.5
Dit omvangrijke koloniaal surplus voorkwam de vroegtijdige invoe­
ring van een inkomstenbelasting in Nederland, financierde de aanleg 
van spoorlijnen en havenbouw en subsidieerde in Twente en Tilburg de 
textiel­industrie die werkgelegenheid genereerde en ‘katoentjes’ ging 
­produceren voor de koloniale export. Het geld werd ook gebruikt om 
in 1863 de schadevergoeding te betalen aan de slavenhouders in ‘West-­
Indië’ voor het verlies van hun slaafgemaakten. De opgemaakte koloniale 
balans toont niet alleen aan dat de inkomsten uit het koloniale win­
gewest gebruikt werden om de economische groei in Nederland aan te 
jagen, maar ook dat men er al vroeg op gericht was het ‘moederland’ en 
kolonie blijvend met elkaar te verbinden in de constructie van een rijk 
met overzeese gebiedsdelen. ◼ ◼◼  Politieke vernieuwing, moreel activisme 
	
en regimewisseling na 1870
De grondwetswijziging in 1848 gaf blijk van een veranderde politieke 
gezindheid in Nederland, van waaruit initiatieven opkwamen tot de 
afschaffing van slavernij in Suriname en beëindiging van de arbeids­
dwang voor de Javaanse boer. Deze initiatieven keerden zich niet tegen 
koloniale overheersing, maar maanden juist tot voortzetting ervan van­
uit het idee dat de verondersteld hulpeloze koloniale onderdanen alleen 
door hun onderworpenheid verheven konden worden. Multatuli baarde 
met zijn boek Max Havelaar (1860) opzien door de verborgen kant van het 
cultuurstelsel aan het licht te brengen.",Historical Slavery,1
"— 181 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
politieke­ vernieuwing in Nederland bleef in Nederlands-Indië niet 
­onbesproken en leidde in Batavia in 1848 tot een publiek beraad dat eisen 
formuleerde voor de afschaffing van het cultuurstelsel, beëindiging van 
het handels­monopolie van de nhm, vrijheid van drukpers en een verbod 
op slavernij. De dissidenten in het koloniaal bestuur die erbij betrokken 
waren vonden geen gehoor. De gedoging van slavernij voor huishoude­
lijk gebruik zou tot 1860 voortduren en het cultuurstelsel hield tot 1870 
stand, omdat het in deze jaren voor de Nederlandse schatkist als onmis­
baar gold. Het moreel activisme kreeg weinig politieke bijval, vond geen 
directe vertolking in het gevoerde koloniaal beleid en speelde geen rol 
van betekenis bij de uiteindelijke afbouw van de gedwongen gewassen­
teelt. De afschaffing van het cultuurstelsel in 1870 kwam onder heel andere 
politieke druk tot stand. In Nederland wonnen de voorstanders van een 
vrije markteconomie het pleit van de aanhangers van staatsbemoeienis. Tegelijk was er in Nederlands-Indië de groeiende weerstand van de 
Javaanse boerenbevolking tegen het cultuurstelsel. De Agrarische wet 
van 1870, die samen met opheffing van het cultuurstelsel werd afgekon­
digd, bepaalde dat alle grond die nog niet of ongeregeld verbouwd werd 
nu de koloniale overheid toebehoorde. Het betekende dat de Javaanse 
bevolking werd beroofd van de grond rond dorpen die nog onontgonnen 
was of slechts in gebruik was voor wisselbouw. De koloniale overheid gaf 
deze gebieden vervolgens in langdurige pacht uit aan particuliere onder­
nemingen voor grootschalige landbouw.",Historical Slavery,1
