filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned,chunk_id,labels
jaarverslag-beheer-staatsdeelnemingen-2014.150.txt,Policyarchive_text\jaarverslagen\2015\jaarverslag-beheer-staatsdeelnemingen-2014\jaarverslag-beheer-staatsdeelnemingen-2014.150.txt,2015,jaarverslag-beheer-staatsdeelnemingen-2014,0,jaarverslag beher staatsdeelnem deelnem loep algemen staatsdeelnem nam staatsdeelnem winair bedrijfssector transport vestigingsplat maart opricht websit belang stat nederland bedrijfsspecifiek kerncijfer bezettingsgrad passagier passagier werknemer beschrijv winair opgericht voert vanaf thuisbasis princes juliana international airport maart vlucht diver bestemm noordoost gebied waaronder bijzonder gemeent winair vervoert zowel passagier vracht gebied winair fte dienst vogelvlucht winair bijna passagier vervoerd stijging ruim ten opzicht bezettingsgrad passagiersvervoer echter gedaald vorig winair twee winstgev verlies geled miljoen verlies veroorzaakt doordat gestart vlucht vijf nieuw bestemm vlucht drie bestemm gestaakt vlucht twee bestemm lat inmiddel positief zien winair,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0924500327042048,"[0.041829408407514125, 0.0032366086100719927, 0.0]","[True, True, True]","[True, True, True]",jaarverslag-beheer-staatsdeelnemingen-2014.150.txt__0,"[1, 1, 1]"
jaarverslag-2014-college-voor-toetsen-en-examens.45.txt,Policyarchive_text\jaarverslagen\2015\jaarverslag-2014-college-voor-toetsen-en-examens\jaarverslag-2014-college-voor-toetsen-en-examens.45.txt,2015,jaarverslag-2014-college-voor-toetsen-en-examens,0,colleg toets examen jaarverslag inhoudsopgav colleg toets examen financien personel bezet personeelsbestand cvte toegenom fte groei fte saldo fte nieuw medewerker fte uitbreid fte vertrek medewerker vast formatie fte fte tijdelijk formatie groei hangt nieuw tak cvte fte omvat medewerker daarnaast eind twee stagiaires fte extern inhur medewerker aanstell rijk doorgan tiental extern medewerker actief hoewel cvte standpunt onderschrijft structurel tak uitgevoerd personel aangesteld vast formatie extern inhur som voorkom uitzendkracht ingehuurd projectmedewerker projectgeld cierd eind sprak twee vacatures extern ingevuld wervingsprocedur nieuw medewerker succes afgerond apparaatskost sector overstijg sector sector sector mbo incl realisatie begrot realisatie,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism",0.055167728436737,"[0.0033327714238941724, 0.0, 0.050761856397600016]","[True, False, True]","[True, False, True]",jaarverslag-2014-college-voor-toetsen-en-examens.45.txt__0,"[1, 0, 1]"
kamerbrief-over-voortgang-onderwijsverbeteringen-in-caribisch-nederland.1.txt,Policyarchive_text\kamerstukken\2015\kamerbrief-over-voortgang-onderwijsverbeteringen-in-caribisch-nederland\kamerbrief-over-voortgang-onderwijsverbeteringen-in-caribisch-nederland.1.txt,2015,kamerbrief-over-voortgang-onderwijsverbeteringen-in-caribisch-nederland,0,retouradres postbus den hag algemen overleg kwaliteit toegezegd inspectierapport onderwijsinstell kamer stur rapport gev beeld voortgang onderwijsverbeter hierbij bied inspectierapport reactie daarop inspectierapport bestur handel scholengemeenschap open crucial voorwaard verder verbeter bestend onderwijskwaliteit versterk bestuurskracht onderstaand reactie inspectierapport manier waarop schol schoolbestur ondersteun verder versterk bestuurskracht informer mogelijk wet goed goed bestur voer kamer toegezegd inspectierapport onderwijsinstell hierna gedan kwaliteit nalev regelgev schol instell social kanstraject jonger skj gedan bestur handel schol voortgezet middel beroepsonderwijs ten slot inspecteur gedan examenresultat liseo boneriano afdel vwo scholengemeenschap rapport schoolbezoek zodra open net rapport schol europes raadpleg via websit vasthoud ambitie algemen overleg constateerd gezamen sommig schol vooral primair goed vorder gemaakt steld vast schol for inhaalslag nodig kom basiskwaliteit waarvan onderwijsagenda datum betreft voortgang onderwijsverbeter voorzitter twed kamer postbus hag international ipc rijnstrat den hag postbus den hag onz referentie,Reparations and Remembrance|Modern & Everyday Racism,0.0805387266256829,"[0.04593558382390922, 0.006762063625999741, 0.003473316719495633]","[False, True, True]","[False, True, True]",kamerbrief-over-voortgang-onderwijsverbeteringen-in-caribisch-nederland.1.txt__0,"[0, 1, 1]"
nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.28.txt,Policyarchive_text\kamerstukken\2015\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet\nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.28.txt,2015,nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet,0,rad cultur rol individuel aanwijzingsbesluit advies gevraagd voer aanwijzingsbeleid waaronder aanwijzingsprogramma adviestermijn gemeent voorkom geval provincie uov korter krijgt gemeent ondank belanghebb hoort ruimer adviestermijn acht wek zodat mening betrok burger peil provincie geldt uov gebruik adviestermijn zes wek belanghebb uov direct beroep rechtbank introductie uov voorbereid aanwijzingsbesluit draagt uniformer bestuursrecht valt regelgev gemeent led toegelicht gebeurt wanner monument betreft national belang led wijz rol stelselverantwoord merk overkoepeld blik ten aanzien monumentenzorg archeologie lijkt ontbrek gemeent niveau beslot reger reager ocw draagt momentel stelselverantwoord culturel erfgoed zorg goed inbed hiervan omgevingswet voorbereid erfgoedwet sprak decentral stelsel waarin gemeent afweg mak rijksmonument betreft ingrijp wijzig adviseert ocw gemeent besluit vergunningverlen werkwijz omschrev wetsvoorstel omgevingswet onderhav wetsvoorstel verschilt huidig werkwijz ocw vult stelselverantwoord vervolgen verder vierjar breng stat culturel erfgoed vorm erfgoedbalan opgesteld basis erfgoedmonitor regie rce bijgehoud beslat total terrein culturel erfgoed begrip wetsvoorstel gedefinieerd wetsvoorstel beoogt wijzig breng aanwijzingsbeleid monument led betekent gebouw momentel monumental status basis huidig zull kwijtrak monument moment beschermd monument zin behoud beschermd status rijksmonument erfgoedwet net huidig wetgev rijksmonument status verliez concret geval blijkt onvoldo monumental waard rester handhav rijksmonument rechtvaard dergelijk geval individuel afvoeringsprocedur gestart adviseur aanwijzingsprocedur teruggebracht rad cultur elk individuel aanwijz lat adviser led dergelijk advies mogelijk indien onen advies rce led daarnaast advies rad cultur,Reparations and Remembrance|Modern & Everyday Racism,0.0749402818601064,"[0.004928331198150912, 0.04398788198712743, 0.04899493802272408]","[False, True, True]","[False, True, True]",nota-naar-aanleiding-van-het-verslag-rond-erfgoedwet.28.txt__0,"[0, 1, 1]"
jaarverslag-homogene-groep-internationale-samenwerking-hgis-2014.35.txt,Policyarchive_text\jaarverslagen\2015\jaarverslag-homogene-groep-internationale-samenwerking-hgis-2014\jaarverslag-homogene-groep-internationale-samenwerking-hgis-2014.35.txt,2015,jaarverslag-homogene-groep-internationale-samenwerking-hgis-2014,0,bedrag eur dggf oda voldoet criteria dggf betreft ontwikkelingsrelevant invester handel middeninkomensland lijst goedgekeurd transacties voldoen daarbij eis gebied ontwikkelingsrelevantie crer werkgeleg verbeter productiviteit overdracht kennis maatschapp verantwoord afloss ontvangst eerder netto oda bnp,,0.04,"[0.048293131203678855, 0.007841812993228123, 0.0]","[False, False, True]","[False, False, False]",jaarverslag-homogene-groep-internationale-samenwerking-hgis-2014.35.txt__0,"[0, 0, 0]"
17-buitenlandse-handel.16.txt,Policyarchive_text\jaarverslagen\2015\17-buitenlandse-handel\17-buitenlandse-handel.16.txt,2015,17-buitenlandse-handel,0,grot verwev buitenland maakt economie evenen vatbar schok buitenaf sprekend voorbeeld sancties rusland onz eig economie rak zet verschill manier succes nederland bedrijfslev buitenland versterk ten eerst afsluit veelomvat handelsakkoord onderhandel veelomvat bilateral vrijhandelsverdrag canada ceta voltooid onderhandel vrijhandelsverdrag ttip dur voort offensiev belang belang maatschapp zorg akkoord adresser een zorg betreft scherming waarover zowel debat betrok stakeholder verder gevoerd ten twed via economisch diplomatie waaronder economisch missies kabinetsniveau vond uitgaand economisch missies inkom missies plat kader moderniser diplomatie samenwerk vakdepartement extra inspann geleverd versterk economisch dienstverlen mkb internationaliser economisch matie betekent regional medewerker busines development aangesteld europa europes bracht nieuw mededel ten aanzien ontwikkelingsagenda hierover werd raadsconclusies aangenom bracht evenen mededel privat sector ontwikkel hierover werd twee set raadsconclusies aangenom rond ratificatie intern akkoord elfd europes ontwikkelingsfond instrumentarium period pot stat bested aandacht outreach organisaties bedrijfslev inricht europes ontwikkelingssamenwerk hen toegank vier gelijkgezind lidstat schref brief nieuw europes waarin inzet komend period vermeld geintegreerd benader extern beleidscoherentie ontwikkel waaronder gebied handel belast textiel aandacht stan hierin central hieronder nader teruggekek ambities memorie geformuleerd ambities duurzam handel invester versterkt international handelssystem aandacht mvo multilateral handelssystem handelsland grot belang impas rond inwerkingtred handelsfacilitatie doorbrok daarmee wto onderhandelar wer volled richt afrond samenwerk unctad gewerkt vergrot markttoegang minst twed kamer vergaderjar xvii,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.1,"[0.0547631021040589, 0.006744002360325454, 0.01491276060157637]","[True, True, True]","[True, True, True]",17-buitenlandse-handel.16.txt__0,"[1, 1, 1]"
8-onderwijs-cultuur-en-wetenschap.129.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.129.txt,2015,8-onderwijs-cultuur-en-wetenschap,0,zbo integriteit gan elkar nadrukkelijker agenda zet ocw vindt beveil belangrijk thema eind wederom zelfevaluatie uitgevoerd inkoopbeher national archief maakt algemen rekenkamer aanbevel national archief kritisch beheersmaatregel structurel inkoopproces lat nem toe pass gedur national archief diver toegezegd beheersmaatregel genom inricht bijhoud contractregister uitvoer spendanalyses peil breng bemens financiel functie opstell bijhoud aanbestedingskalender financieel beher rijksdienst culturel erfgoed algemen rekenkamer constateerd inkoopbeher rijksdienst culturel erfgoed rce enkel tekortkom vertoond daarnaast rce later gepland nieuw subsidiesystem genom gevolg hiervan subsidieverlen instandhoud monument ordelijk controler tenslot proces vaststell subsidies verbeterd ten opzicht rce planmat gewerkt constater aanbevel algemen rekenkamer auditdienst rijk gevolg gehad subsidieverlen instandhoud monument tijdig ordelijk controler verlop openstaand vast stell subsidies zull verwacht ingelop ten aanzien misbruik oneigen regel over onderk frauderisico burger contact gan betrouw waarbij toevertrouwd veilig verwerkt bewaard erop vertrouw eig system voldoen betrouwbaarheidseis beschik integriteit vertrouw derd verkreg juist volled invull betrouwbaarheidseis med vastgelegd hierbov genoemd rijksbred beveiligingskader aangevuld handleid tegengan misbruik oneigen regel ocw sluit kader helpt aanpak kan intern extern fraud misbruik oneigen beperkt mogelijk houd ocw zicht zowel extern intern risico fraud bedreig intern risico fraud intern gat ocw princip ieder medewerker medewerker facilitair dienst eig verantwoord ten aanzien beveil inbegrip verstand omgan risico fraud medewerker overlegg aantred verklar omtrent gedrag vog medewerker vertrouwensfuncties ondergan veiligheidsonderzoek aivd ocw veilig regelmat aandacht uiteenlop bewustwordingsactiviteit twed kamer vergaderjar viii bedrijfsvoeringsparagraf,Reparations and Remembrance|Modern & Everyday Racism,0.1152524729891748,"[0.0070635827963249345, 0.032557072684434106, 0.06770148950666344]","[False, True, True]","[False, True, True]",8-onderwijs-cultuur-en-wetenschap.129.txt__0,"[0, 1, 1]"
kamerbrief-antwoorden-vragen-beleidsdoorlichting-arbeidsongeschiktheid.11.txt,Policyarchive_text\kamerstukken\2015\kamerbrief-antwoorden-vragen-beleidsdoorlichting-arbeidsongeschiktheid\kamerbrief-antwoorden-vragen-beleidsdoorlichting-arbeidsongeschiktheid.11.txt,2015,kamerbrief-antwoorden-vragen-beleidsdoorlichting-arbeidsongeschiktheid,0,gemeent uwv vanaf uwv goed afsprak gemaakt effect opgevang voort belang mens wao wajong gaandeweg daalt bijna sprak nieuw instrom valt verklar ongever miljoen bested inkop voorzien wao miljoen uitvoeringskost bedrag stan beginsel los elkar bedrag miljoen betrek kost inkop uwv dienst voorzien bedrag uitvoeringskost gedeelt betrek kost eig apparat verband inkop traject verstrek voorzien bedrag daarnaast kost begrep eig integratiedienstverlen uwv eig dienstverlen wao ers begeleid bemiddeld werk traject voorzien ingekocht geeft ervar vrijwill aanleid denk percentag succesvoll plaatsing ban toenem arbeidsmarkt krapper wanner arbeidsmarkt krapper neemt werkgever arbeid toe inderdad waarschijn percentag succesvoll plaatsing ban toenem kantteken wao ers gat zittend bestand nagenoeg instrom wao bestand mens sted ouder samenstell bekend arbeidsongeschiktheidscategorie wao ers vall vrijwill aanmeld bekend vergt nader analys beschik grot positiev negatiev inkomenseffect wanner variant szw inkomensverreken budgetneutral ingevoerd lineair lat afbouw naarmat inkomst arbeid toenem variant szw gan werk lonend echter dergelijk uitvoer inkomensverreken negatiev inkomenseffect beteken wao ers verdienst arbeid juist positiev inkomenseffect ander afhank war huidig uitkeringshoogt bevindt ten opzicht lineair afbouwpad indien huidig uitker afbouwpad ligt uitker stijg uitker huidig stapsgewijz afbouw lineair afbouwpad ligt uitker dal zie beleidsdoorlicht exact inkomenseffect variant afhank diver,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0567047977123742,"[0.04283676943325305, 0.0007539404951009824, 0.01170058613285718]","[True, True, True]","[True, True, True]",kamerbrief-antwoorden-vragen-beleidsdoorlichting-arbeidsongeschiktheid.11.txt__0,"[1, 1, 1]"
antwoorden-op-kamervragen-voorjaarsnota-2015.92.txt,Policyarchive_text\kamerstukken\2015\antwoorden-op-kamervragen-voorjaarsnota-2015\antwoorden-op-kamervragen-voorjaarsnota-2015.92.txt,2015,antwoorden-op-kamervragen-voorjaarsnota-2015,0,kunt toelicht versober groen helemal structurel gedekt eerder doorgevoerd versober groen suppletoir structurel gecorrigeerd hiervor benodigd dekking gevond gehel tegenvaller zie,,0.0417028828114149,"[0.0, 0.0, 0.06480071723076919]","[False, True, False]","[False, False, False]",antwoorden-op-kamervragen-voorjaarsnota-2015.92.txt__0,"[0, 0, 0]"
mariene-strategie-voor-het-nederlandse-deel-van-de-noordzee-2012-2020-deel-3.125.txt,Policyarchive_text\beleidsnotas\2015\mariene-strategie-voor-het-nederlandse-deel-van-de-noordzee-2012-2020-deel-3\mariene-strategie-voor-het-nederlandse-deel-van-de-noordzee-2012-2020-deel-3.125.txt,2015,mariene-strategie-voor-het-nederlandse-deel-van-de-noordzee-2012-2020-deel-3,0,marien strategie noordzee kennisleemt kennis implementatie aangegev marien strategie kennisleemt vull belangrijk gebied relatief nieuw bronn effect zwerfvuil onderwatergeluid cumulatiev effect menselijk handel kwaliteit ecosystem kennisvrag kaart breng stur ienm kennisagenda noordzee opgesteld kennis beher kennis nodig krm aanverwant beleidsveld hierin geintegreerd geest krm aanvull voortbouw bestaand noordzee specifiek krm belangrijkst kennisleemtes geidentificeerd leemtes gerelateerd implementatie betreff samenstell functioner marien ecosystem met beoordel effect menselijk handel agenda opgenom marien strategie kennis juist moment beschik ijkpunt daarvor intermediat assessment ospar actualisatie national beoordel milieutoestand noordzee beoordel behal goed milieutoestand termijn sturend programmer krm,Reparations and Remembrance|Modern & Everyday Racism,0.0752576694706877,"[0.04253520985043697, 0.019911199834311197, 0.0025897467218792872]","[False, True, True]","[False, True, True]",mariene-strategie-voor-het-nederlandse-deel-van-de-noordzee-2012-2020-deel-3.125.txt__0,"[0, 1, 1]"
