text,label,label_id,is_pseudo
"126 
ALEX VAN STIPRIAAN
letterlĳk op alle mogelĳke manieren deel geworden van de plekken waar 
de slavernĳ zich daadwerkelĳk afspeelde. Zo was er een Surinaamse 
slavenplantage van die naam (zie het artikel van Matthias Lukkes) en 
hebben meerdere slaafgemaakten ‘Utrecht’ als slavennaam opgelegd 
gekregen, bĳvoorbeeld op plantage Driesveld in Suriname. Ook kreeg 
een Afro-Surinaams drie-generatie gezin bĳ de afschaffing van de 
slavernĳ de familienaam Utrecht. Een van de slavenschepen van de wic 
heette Utrecht en heeft in de jaren 1640 vele honderden mensen uit het 
achterland van havens in Oost-Nigeria en Angola als slaafgemaakten 
naar Brazilië vervoerd.4 En tot slot was een van de belangrĳkste kolo-
niale namen op Curaçao in de achttiende eeuw die van de familie Van 
Uytrecht, die weliswaar niet direct uit de domstad afkomstig waren, 
maar wel de naam uitdroegen. Een van hun plantages was Knip/Kenepa, 
waar in 1795 een van de grootste slavenopstanden uit de Caraïbische 
geschiedenis uitbrak, onder leiding van Tula en Karpata, die daar ook 
nu nog jaarlĳks op 17 augustus wordt herdacht. Vanaf het begin van de Nederlandse betrokkenheid bĳ de trans-
Atlantische slavernĳ nam Utrecht daaraan deel. Het had zelf geen 
eigen afdeling (kamer) in de wic noch in de voc, maar regenten die 
er minstens 6000 gulden in investeerden konden wel bewindhebber 
(directeur) in een van beide worden.5 Hoe groot de investering was van 
rechter, schepen en driemaal burgemeester van Utrecht mr. Hendrick 
van Asch van Wĳck, heer van Prattenburg (1707-1784), is niet bekend, 
maar hĳ is ook bewindhebber bĳ de wic geweest. Ook had hĳ belangen 
in verschillende Surinaamse plantages.6
Veel van de circa achthonderd notariële aktes in het Utrechts 
Archief met betrekking tot de slavenkoloniën in Amerika laten zien 
dat Utrechters aandelen hadden in de wic of in slavenplantages die 
werden verkocht of vererfd.7 De Staten van Utrecht – waar de stad 
nadrukkelĳk in was vertegenwoordigd – betaalden in de beginjaren 
van de Sociëteit van Suriname (opgericht in 1683) mee aan het militaire 
garnizoen aldaar, maar stopten er in 1687 mee, uit onvrede met de 
gang van zaken.8 Ook investeerden veel Utrechters in de Nederlandse 
buurkoloniën van Suriname: Berbice, Essequibo en Demerara, samen 
het huidige Guyana. Dat gold in veel mindere mate de eilanden in de 
Caraïbische Zee, maar dat wil niet zeggen dat daar geen Utrechters 
van de slavernĳ hebben geprofiteerd.",Colonialism,0,False
"Slaafgemaakte kinderen
Zelfs kinderen waren handelswaar. In 1763 gaf de Amsterdamse 
koopman Pieter Volkmar de 
opdracht om met zijn schip de 
Pink 200 slaafgemaakte kinderen 
te vervoeren van West-Afrika 
naar Suriname. Volkmar was 
slavenhandelaar met meerdere 
schepen, was betrokken bij 
plantages en was eigenaar van 
een suikerfabriek in de Elandsstraat 
in Amsterdam. Het is tot nu toe 
het enige bekende voorbeeld van 
een speciaal verzoek om kinderen. Maar ook op andere slavenschepen 
waren veel kinderen en zwangere 
vrouwen onder de slaafgemaakten. 34",Historical Slavery,1,False
"Denk aan suiker, koffie en 
katoen. Maar slavernĳ was veel wĳder verbreid en de rol van tot slaaf 
gemaakten veel algemener. Zĳ waren niet alleen werkzaam op plantages, 
maar ook in de huizen en tuinen, in de havens en ambachtswerkplaatsen, 
zelfs als matrozen en soldaten. De slavenarbeid vormde dus niet alleen 
de ruggengraat van de productie op plantages, maar leverden essentiële 
arbeidsdiensten aan het hele koloniale apparaat. Etablissement (klein hospitaal) Utrecht in Suriname. J.E. Muller, c.1890 (Tropenmuseum)",Historical Slavery,1,False
"VOC-schip op de werf bij het Oost-
Indisch Zeemagazijn (een gigantisch 
pakhuis van de VOC op Oostenburg, 
het gebouw is in 1822 ingestort). JAN VAN DER HEYDEN, 1690 | 
STADSARCHIEF AMSTERDAM
onder meer Suriname en de Antillen. Daar werden de slaafgemaakten verkocht 
aan Europese plantagehouders in ruil 
voor producten als suiker, koffie en katoen 
voor de Europese markt. De Amsterdamse grachtengordel en 
gebouwen als het Paleis op de Dam en 
het Rijksmuseum herinneren aan die tijd 
van rijkdom. Maar ze herinneren ook aan 
de tijd van slavenhandel en kolonisatie. Het een is verbonden met het ander. •
23",Historical Slavery,1,False
"7
Samenvatting
Discriminatie en racisme zijn diepgewortelde, structurele problemen die 
aanwezig zijn in alle sectoren van de samenleving, waaronder de publieke 
dienstverlening. Dit heeft ingrijpende gevolgen voor burgers, zoals fysieke 
en mentale schade, financiële problemen en verlies van vertrouwen in de 
overheid. De staatscommissie benadrukt dat discriminatie in publieke 
dienstverlening in strijd is met artikel 1 van de Grondwet. Het tegengaan 
van discriminatie binnen publieke dienstverlening is daarom een urgente 
prioriteit. De Discriminatietoets Publieke Dienstverlening (DPD), ontwikkeld door 
de Staatscommissie tegen Discriminatie en Racisme, is een instrument 
waarmee overheidsorganisaties zelf kunnen nagaan welke processen en 
praktijken risico’s vormen op discriminatie in hun dienstverlening. De toets 
gaat uit van een brede definitie van discriminatie, die zowel juridische als 
ervaren vormen omvat. Tijdens een pilot met drie organisaties – de gemeente 
Arnhem, de Douane en DUO – is de Discriminatietoets toegepast. Door deel 
te nemen, helpen deze organisaties niet alleen bij de ontwikkeling van de 
Discriminatietoets, maar ook bij het bredere streven naar een structurele 
aanpak van discriminatie en racisme in de publieke dienstverlening. De 
ervaringen uit de pilot bieden waardevolle inzichten voor de verdere ont-
wikkeling en bredere toepassing van de Discriminatietoets. Daarnaast zijn 
deze inzichten van belang voor overheidsorganisaties die werken aan een 
structurele aanpak van discriminatie en racisme.",Modern Racism & Inequality,2,False
"— 149 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
In de laatste jaren van de negentiende eeuw nam de nationale en internati­
onale druk op de Nederlands-Indische regering toe om op te treden tegen 
slavenhandel en slavernij. Misstanden werden steeds vaker en sneller 
bekend dankzij telegraafverbindingen en door toedoen van de zich snel 
ontwikkelende dagbladpers. Ondertussen drong de Nederlandse aanwe­
zigheid steeds dieper en verder door in de archipel. Vanaf de jaren tachtig 
dreigde het koloniale bestuur bijvoorbeeld de haven van Lombok te blok­
keren om de aanhoudende slaveninvoer voor de rijstvelden op dit eiland 
te stoppen. Angst voor reputatieschade en buitenlandse inmenging bracht 
de Nederlands-Indische regering ertoe met geweld zelfstandige vorsten­
dommen te onderwerpen. Het argument van de strijd tegen de slavernij 
kwam daarbij maar al te goed van pas. Dat gebeurde in 1894 eerst in 
­Lombok, en in 1908 in het naastgelegen eiland Bali, waarna een begin 
werd gemaakt met de afschaffing van slavernij. In 1900 werd het koloniale 
leger voor een tweede maal naar Nias gestuurd, nadat een eerste bloedige 
expeditie had plaatsgevonden in 1863. Pas na veertien jaar was het eiland 
volledig onder controle gebracht, waarmee in naam ook aan de slavernij 
en slavenhandel op dit eiland een einde kwam. De geleidelijke terugdringing van de slavernij en slavenhandel was 
in 1914 nog niet voltooid.",Historical Slavery,1,False
"230 
NANCY JOUWE
imperialistische onderdrukking. (Langdurige toejuichingen). In de 
pauze werden 35 inteekeningen verzameld op het boek van De Kom 
over Suriname, dat door “Links Richten” uitgegeven wordt.’
Het boek waarnaar verwezen werd, Wĳ slaven van Suriname, kwam in 
1934 uit. Tĳdens het congres zelf verwees De Kom naar zĳn publicatie 
als een antifascistisch boek.41 Het kreeg toentertĳd weinig aandacht, 
maar in 2020 werd het boek alsnog een bestseller. Inmiddels wordt het 
beschouwd als een literair en historisch meesterwerk, een eloquente en 
schrĳnende aanklacht tegen racisme en uitbuiting. De Kom beschreef 
de Surinaamse geschiedenis vanuit een antikoloniaal perspectief en 
als zoon van een tot slaaf gemaakte vader. Zĳn familienaam was de 
omdraaiing van de naam van plantagehouder Mok.42 Zĳn familie en 
hĳzelf hadden de gevolgen van de koloniale overheersing zelf ondervon-
den, en hĳ stoorde zich aan het feit dat in Nederland zo weinig mensen 
wisten van slavernĳ. Hĳ woonde van 1920 tot 1932 in Nederland en 
keerde toen terug naar Suriname, waar de koloniale autoriteiten hem 
het leven onmogelĳk maakten, terwĳl zĳn populariteit onder het volk 
juist steeg. Hĳ werd verbannen en kwam in mei 1933 aan in Amsterdam. Een maand later verwelkomde Utrecht hem.",Modern Racism & Inequality,2,False
"Verkuyten (2003) legt daarnaast uit dat het 
psychologisch belastend is om racisme te erkennen, omdat het een gevoel van 
persoonlijke controle kan ondermijnen. Er is eveneens een sociale belasting, omdat 
racisme voor zowel slachtoffer als dader al snel wordt opgevat als een grote 
beschuldiging. De angst bestaat dat dit sociale relaties kan verstoren. Binnen een 
 
 
9 Lokaal aangenomen personeel bestaat namelijk ook uit witte medewerkers.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
34 
 
religieuze achtergrond. Doordat zij door een religieuze of etnische bril bekeken worden, 
wordt over het hoofd gezien dat zij beschikken over bepaalde expertise en kennis. Om niet 
beschuldigd te hoeven worden van partijdigheid doen sommige collega’s aan 
“zelfcensuur”. Ze hebben het gevoel dat er geen veilige werkomgeving is om bepaalde 
politieke standpunten in te nemen. Cultureel racisme  
In de wetenschappelijke literatuur worden bovengenoemde patronen ook wel 
omschreven als cultureel racisme. Niet zozeer uiterlijke kenmerken en afkomst, maar de 
afwijkende cultuur van de ander vormt de belangrijkste aanleiding om over te gaan tot 
ongelijke behandeling en stereotiepe uitspraken. Er vindt uitsluiting plaats op basis van 
vermeende cultuurverschillen (vgl. Blokland & Hondius, 2003; Gilroy, 1987; Ghorashi, 2006; 
Gowricharn, 2000). Volgens Barker (1981), Essed (2018) en Witte (2010) is dit ook een vorm 
van racisme, omdat ‘cultuur’ veelal wordt verondersteld op basis van uiterlijke kenmerken, 
zoals huidskleur, afkomst en nationaliteit. De cultuur van de ander wijkt af van de norm en 
wordt veroordeeld en gediskwalificeerd als primitief, onderontwikkeld en minderwaardig.",Modern Racism & Inequality,2,False
"— 449 —
— NOTEN —
slavernijexcuses. (Masterscriptie, Universiteit 
voor Humanistiek Utrecht 2021). 2. Artwill Cain, ‘Slavery and Memory in the 
Netherlands. Who Needs Commemoration?,’ 
Journal of African Diaspora Archaeology and 
Heritage 4(3) (2015) 227-242: 234. 3. Nancy Fraser en Alex Honneth, Redistribution 
or Recognition? A political-philosophical exchange 
(Londen / New York 2003). 4. Paul Gready en Simon Robins, ‘From 
Transitional to Transformative Justice.",Historical Slavery,1,False
"Femme S. Gaastra, De geschiedenis van de voc (Zutphen: Walburg Pers, 
1991), 28. 3. Anthony Reid en Jennifer Brewster (red.), Slavery, Bondage and De-
pendency in Southeast Asia (New York: St. Martin’s Press, 1983); Markus",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
37 
 
onschuld moest bewijzen. Partners krijgen een uitkering als een compensatie voor 
inkomstenverlies. De voorwaarde is wel dat de partner een aantal maanden per jaar niet 
naar het buitenland reist en een bepaalde periode op de standplaats moet wonen. Een 
collega heeft een melding gedaan waarin een verdenking stond dat haar partner zich 
niet aan de voorwaarde heeft gehouden. Sindsdien moest de medewerker om de zoveel 
weken aan het ministerie rapporteren en het paspoort van haar man overleggen met 
daarin de in- en uitreisstempels. Zij moest “telkens bewijzen dat haar man niet fraudeerde.” 
De medewerker in kwestie vond het onrechtvaardig dat zij de enige op de ambassade 
was aan wie dit werd verzocht. Ze heeft hier ook vragen over gesteld, maar er nooit 
antwoord op gekregen. Ze denkt dat het is vanwege haar afkomst. Beschuldiging van onverdiend succes en oneerlijk verkregen posities binnen de organisatie 
Waar bi-culturele medewerkers nog meer tegen aanlopen is dat ze de beschuldiging 
krijgen dat hun positie binnen de organisatie oneerlijk is verkregen, dat wil zeggen niet op 
basis van goede prestaties, maar vanwege hun etnische achtergrond. Het is een 
beschuldiging dat er sprake zou zijn van onverdiend succes, positieve discriminatie en dat 
mensen hun baan alleen maar te danken hebben aan het diversiteitsbeleid en de druk 
om bepaalde targets te halen.",Modern Racism & Inequality,2,False
"Zuid-Afrika
De macht van de VOC 
strekte zich ook uit tot 
Zuid-Afrika, waar 
koopman Jan van Riebeeck 
in 1652 een kolonie stichtte 
als tussenstop voor de lange reis tussen 
Europa en Azië. Bij Kaap de Goede Hoop 
konden schepen zich opnieuw bevoor­
raden voor het tweede deel. De eerste 
grote groep slaafgemaakten arriveerde in 
maart 1658 in de Tafelbaai met het schip 
de Amersfoort: 166 jonge Angolezen. De Amersfoort was gebouwd op de 
VOC-scheepswerf in Amsterdam 
en uitgerust en uitgezonden door de 
Amsterdamse Kamer van de VOC. Op weg naar de Kaap nam de Amersfoort 
op de Atlantische Oceaan het schip van 
een Portugese slavenhandelaar in en voer 
met de buitgemaakte slaafgemaakten 
naar de Tafelbaai. De Strandstraat in Kaapstad. Links 
staat een soldaat op wacht voor  
het pakhuis van de VOC. JAN BRANDES, 1786 |  
RIJKSMUSEUM
Netwerk
De VOC richtte zich vanaf 1658 zo’n 
150 jaar lang op de netwerken van slavernij 
er slavenhandel in de Indische Oceaan. Er werden ook slaafgemaakten vanuit 
Zuid-Azië en Zuidoost-Azië naar de 
Kaapkolonie vervoerd. Vanaf het midden 
van de 18e eeuw kwamen ze steeds vaker 
uit de Afrikaanse oostkustgebieden, 
vooral uit Mozambique.",Historical Slavery,1,False
"De meeste planters wisten niet aan hun verplichtingen 
te voldoen en leenden soms zelfs meer bĳ. Met Jan Cornelis van den 
Heuvel, zoals we zagen de eigenaar van de suikerplantage Nooyt Gedagt 
in Essequibo, trof Van Vloten in 1786 een schikking over een wĳziging 
van de rentebetalingen.20 In 1801, zĳn jaar van overlĳden, stond nog een 
meerderheid van het uitgeleende geld als plantersschuld in de boeken. De 
fondsen werden na zĳn dood beheerd door zĳn weduwe Anna Gilliana 
van Taack (1739-1814) en kwamen later terecht bĳ het Amsterdamse 
kantoor Ketwich & Voombergh, dat gerund werd door haar neef Dirk",Historical Slavery,1,False
"De verkoop 
van mensen en 
de overtocht 
Hoe kwamen de slavenhandelaren aan 
hun mensen? Hoe ging de verkoop er 
aan toe? En de lange en barre overtocht? Het verslag dat historicus en schrijver 
Leo Balai maakte van de laatste reis van het 
slavenschip de Leusden geeft hiervan een 
schokkend beeld. Dit is een illustratie van 
hoe Nederlanders gevangen genomen 
Afrikanen naar Suriname vervoerden. De Leusden werd in 1719 (in tegenstelling 
tot de meeste andere schepen) speciaal 
gebouwd voor het vervoer van slaaf­
gemaakten. Het verhaal van de tiende en 
laatste reis van het schip is huivering­
wekkend. Het schip had net al een 
dramatisch verlopen negende reis achter 
de rug. Van de 687 gevangenen die in 
Afrika waren gekocht, kwamen er maar 
226 levend in Paramaribo aan. Fort Elmina
Na een lange reparatie vertrok de Leusden 
op 10 maart 1737 opnieuw vanuit de haven 
van Texel.",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
70 
 
Tokenisme lijkt daarnaast op te treden op momenten dat bi-culturele medewerkers 
gebruikt worden in promotiemateriaal in het wervingsbeleid, omdat de organisatie een 
divers imago uit wil stralen. Hier speelt ook mee dat het niet altijd duidelijk is waarom de 
organisatie dit beeld wil uitstralen. Bij een aantal medewerkers zelf roept het een dubbel 
gevoel op. Enerzijds willen zij juist ook aan andere mensen met een bi-culturele 
achtergrond laten zien dat het mogelijk is om bij het ministerie te werken en een 
voorbeeldfunctie vervullen. Anderzijds willen medewerkers niet dat de organisatie hen 
alleen maar om symbolische redenen inzet. 4.2 Oneerlijke processen in de doorstroming  
Waar de instroom volgens het ministerie cijfermatig op orde is, ligt de uitdaging vooral in 
de doorstroom van bi-culturele collega’s naar hogere beleids- en leidinggevende functies. De ‘Beleidsvisie Diversiteit en Inclusie 2021’ geeft hierover aan dat harde cijfers ontbreken, 
maar het ministerie concludeert dat de organisatie op deze niveaus nog onvoldoende 
presteert (Ministerie van Buitenlandse Zaken, 2021). Ook veel respondenten merken op dat doorgroeien naar hogere functies moeizaam 
verloopt. Onder ambassadeurs en directeursfuncties zijn er bijvoorbeeld weinig 
medewerkers te vinden met een bi-culturele achtergrond. Een topambtenaar merkt op 
dat de bestuursraad nog nooit een bi-culturele medewerker heeft gehad.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
56 
 
“indicatie dat er iets mis is”. Een respondent noemt het een structureel probleem, omdat 
het ‘ingebakken zit in het systeem’. Enkele respondenten geven zelfs aan dat bepaalde vormen van racisme zo vaak 
voorkomen, dat ze het vergeten, verdringen, “internaliseren” en “bijna normaliseren”. Veel bi-culturele medewerkers vergelijken hun ervaringen bij het ministerie van 
Buitenlandse Zaken met andere organisaties. Vaak is dat gebaseerd op persoonlijke 
ervaringen die zij hebben opgedaan bij andere werkgevers. In andere gevallen is hun 
oordeel gebaseerd op ervaringen dankzij samenwerking met andere ministeries. Opvallend is dat het ministerie van Buitenlandse Zaken op een enkele uitzondering na in 
elke vergelijking slechter wordt beoordeeld. Bij andere organisaties ervaren respondenten 
beduidend minder racisme. Grote verschillen tussen lokaal aangenomen medewerkers 
Het oordeel van lokaal aangenomen medewerkers over de omvang van het probleem 
loopt sterker uiteen. Een deel van de respondenten ervaart geregeld racisme.",Modern Racism & Inequality,2,False
