text,label,label_id
"Dit portret van het 
dorp als een hechte boerengemeenschap heeft echter nooit bestaan: het 
was een constructie gecreëerd door Nederlanders ter bevordering van de 
koloniale politiek.2 Het heeft geleid tot de nu gangbare voorstelling van 
een homogene boerenmassa, opgesloten in een communaal bestaan, via 
de landadel in horigheid onderworpen aan vorstenhoven in verschillende 
delen van Java. In plaats van het reproduceren van deze koloniale beeld­
vorming moet de grote ongelijkheid in de beslaglegging op bouwgrond, 
alsmede de afhankelijkheid van de bevolking aan lokale grondbezitters 
en bovenlokale landadel nadruk krijgen. De werkelijkheid was namelijk een veel gelaagder maatschappij van 
boeren. De landarme en landloze segmenten waren onderworpen aan de 
zeggenschap van voorname grondbezitters die met elkaar beslag hadden 
gelegd op het overgrote deel van het bouwareaal. De bewerking daarvan 
gebeurde door huishoudens aan wie de eigenaars velden in pacht uitgaven 
(deelbouwers) of door landloze knechten die in de huishoudens van de 
grondbezitters waren opgenomen. Heren en boeren stonden tegenover 
elkaar in een verhouding van patronage en onderdanigheid. Monopolise­
ring van het grondgebruik was de hefboom om beslag te leggen op het",Colonialism,0
"Al vroeg waren hier Europese plantages 
gesticht. De koloniale belastingheffing dwong de grondbezittende boeren 
in deze regio’s om een vijfde deel van hun velden af te staan en bovendien 
een vijfde deel van het werkjaar (zesenzestig dagen) de arbeidskracht te 
leveren die voor de suikerproductie nodig was. In wisselbouw circuleerde 
de rietteelt door bij toerbeurt beslag te leggen op de bouwgrond van de 
boerenbevolking, door particuliere landheren in staat te stellen suiker­
fabrieken te bouwen en zich een roterend deel van het dorpsareaal toe 
te eigenen. De vordering van grond en arbeid voor de koffie- en suikerrietteelt liep 
in de praktijk veel hoger op dan waarvoor vergunning was gegeven. De 
bevolking had daardoor te weinig tijd om in de eigen bestaansbehoeften 
te voorzien en dat leidde regelmatig tot voedseltekorten die op hongers­
noden uitliepen. De koloniale rapportages verzwegen dit vaak en maakten 
slechts incidenteel en gedempt melding. De jacht naar een steeds hogere 
productie leidde tot steeds hogere uitbuiting en onderdrukking. Dit wak­
kerde verzet en ontduiking aan. Uiteindelijk zou dat massale ­verzet bij­
dragen aan het besluit om het cultuurstelsel in 1870 af te ­schaffen.",Historical Slavery,1
"— 18 —
— STAAT EN SLAVERNIJ —
term ‘slaafgemaakte’ of juist ‘slaaf’ te gebruiken, lijkt de balans inmiddels 
te zijn doorgeslagen ten faveure van de eerste. Hetzelfde geldt voor het 
woord ‘wit’, als alternatief voor ‘blank’, dat voor velen de gevoelswaarde 
van ten onrechte veronderstelde zuiverheid en superioriteit met zich 
­meebrengt. In de journalistieke en academische wereld, met name in de Verenigde 
Staten, maken sommigen onderscheid tussen ‘Zwart’ met en ‘zwart’ 
­zonder hoofdletter. Persagentschap Associated Press (ap), heeft er bijvoor­
beeld voor gekozen om met Zwart te verwijzen naar een raciale, etnische 
of culturele entiteit, gebaseerd op een gedeeld besef van geschiedenis, 
identiteit en gemeenschap van personen die zich identificeren als Zwart, 
met inbegrip van degenen in de Afrikaanse diaspora en de inwoners van 
Afrika. Wordt zwart geschreven met een kleine letter, dan duidt ap daar­
mee de kleur zwart aan, niet een persoon.2 In Nederland is de discussie 
hierover (nog) nauwelijks gevoerd. In Staat en slavernij zijn beide schrijf­
wijzen terug te vinden. Meer concreet in dit boek is de omgang met geografische en andere 
aanduidingen waarvan de wortels terug te voeren zijn op het koloniale 
verleden. Bijvoorbeeld het gebruik van ‘de Oost’ en ‘Oost-Indië’ voor 
­Indonesië, en ‘de West’ en ‘West-Indië’ voor Suriname, Curaçao, Bonaire, 
Aruba, Sint-Eustatius, Saba en Sint-Maarten. Sommige auteurs gebruiken 
deze doelbewust niet omdat het een ‘neerlandocentrisch’ perspectief 
­weergeeft. De eerder genoemde ruimte die auteurs wordt geboden houdt 
ook in dat in Staat en slavernij nu eens over de ‘lokale’ bevolking wordt 
geschreven, dan weer over de ‘oorspronkelijke’ bevolking en ten slotte 
ook over de ‘inheemse’ bevolking.",Historical Slavery,1
"— 181 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
politieke­ vernieuwing in Nederland bleef in Nederlands-Indië niet 
­onbesproken en leidde in Batavia in 1848 tot een publiek beraad dat eisen 
formuleerde voor de afschaffing van het cultuurstelsel, beëindiging van 
het handels­monopolie van de nhm, vrijheid van drukpers en een verbod 
op slavernij. De dissidenten in het koloniaal bestuur die erbij betrokken 
waren vonden geen gehoor. De gedoging van slavernij voor huishoude­
lijk gebruik zou tot 1860 voortduren en het cultuurstelsel hield tot 1870 
stand, omdat het in deze jaren voor de Nederlandse schatkist als onmis­
baar gold. Het moreel activisme kreeg weinig politieke bijval, vond geen 
directe vertolking in het gevoerde koloniaal beleid en speelde geen rol 
van betekenis bij de uiteindelijke afbouw van de gedwongen gewassen­
teelt. De afschaffing van het cultuurstelsel in 1870 kwam onder heel andere 
politieke druk tot stand. In Nederland wonnen de voorstanders van een 
vrije markteconomie het pleit van de aanhangers van staatsbemoeienis. Tegelijk was er in Nederlands-Indië de groeiende weerstand van de 
Javaanse boerenbevolking tegen het cultuurstelsel. De Agrarische wet 
van 1870, die samen met opheffing van het cultuurstelsel werd afgekon­
digd, bepaalde dat alle grond die nog niet of ongeregeld verbouwd werd 
nu de koloniale overheid toebehoorde. Het betekende dat de Javaanse 
bevolking werd beroofd van de grond rond dorpen die nog onontgonnen 
was of slechts in gebruik was voor wisselbouw. De koloniale overheid gaf 
deze gebieden vervolgens in langdurige pacht uit aan particuliere onder­
nemingen voor grootschalige landbouw.",Historical Slavery,1
"Deze staatsgeorganiseerde grondroof was de opstap naar een kapita­
listisch productiebestel gebaseerd op koloniale plantages en mijnbouw 
gefinancierd door het Europese bankwezen.7 De nhm vormde zich om 
tot een zakenbank (tegenwoordig abn amro) die leningen aan plantage­
maatschappijen verschafte en ook zelf investeerde. Het Huis van Oranje 
behield een niet gering aandeel, en het beginvermogen dat Willem i had 
verzameld zou tot een nog veel groter fortuin groeien, vooral door als 
voornaam aandeelhouder in mijnbouwondernemingen van tin, aardolie 
en bauxiet op te treden. In de nieuwe kapitalistisch koloniale ordening 
bleef onvrije arbeid bestaan. Voor gedwongen tewerkstelling werden nu 
ook op grote schaal gevangenen ingezet. Vele mega-ondernemingen – die 
ruimhartig door de koloniale staat werden gesteund en profiteerden van 
de koloniale grondroof en arbeidsdwang – zouden na de dekolonisatie 
als multinationals een florissante toekomst tegemoet gaan.",Historical Slavery,1
"— 182 —
— STAAT EN SLAVERNIJ —
Al in 1860 waarschuwde Multatuli dat de transitie naar het vrije 
­bedrijfs­leven de werkende bevolking niet ten goede zou komen. Die 
­waarschuwing bleek dertig jaar later juist te zijn geweest. De landarme 
en landloze klassen werden tot zwerfarbeid veroordeeld. Het leidde tot 
een door bestaansnood gedwongen reservoir van werkvolk dat vanaf de 
tweede helft van de negentiende eeuw als contractarbeiders verscheept 
werd naar nieuwe plantages aan Sumatra’s oostkust en nog veel verder 
weg in bijvoorbeeld Suriname.8
Op de plantages of in mijnbouw buiten Java werden deze arbeiders 
aan strafrechtelijke (poenale) sancties onderworpen die tot bijna het einde 
van de koloniale overheersing in Nederlands-Indië in stand zijn gebleven.9 
De extreem zware bestraffing – die vaak geketend werd uitgevoerd en 
werd ­gegeven voor zelfs zeer lichte vergrijpen – werd niet alleen door 
werkbazen opgelegd maar ook door koloniale ambtenaren die ‘koelies’ tot 
gevangenisstraf veroordeelden voor hun tekortschietende arbeidsprestatie 
of blijken van verzet tegen wrede koeionering. Met deze voortzetting 
van onvrije tewerkstelling, ondanks de afschaffing van de slavernij, vol­
deed de ­koloniale overheid aan de wens van westerse, meestal Nederlandse 
Vrouwen die koffie oogsten op Sumatra voor de Deli Maatschappij,  
een Nederlands bedrijf dat tabak, thee, koffie en rubber liet verbouwen  
en verhandelde.",Historical Slavery,1
"— 186 —
Michiel van Kempen (1957) is bijzonder hoogleraar 
Nederlands-Caribische Letteren aan de Universiteit van 
Amsterdam. Hij schreef een literatuurgeschiedenis van 
Suriname en stelde tal van bloem­lezingen samen. Zijn 
laatste publicaties zijn de dichtbundel Het eiland (2020), 
Het andere postkoloniale oog (2020), de bloemlezing uit het 
werk van Jit Narain Een mensenkind in niemandsland 
(2021), de herwerkte biografie van Albert Helman Pionier 
en rebel (2022), een onderwijseditie van Anton de Koms 
Wij slaven van Suriname (2022), het Album van de Caribische 
poëzie (2022) en Dat wij zongen (2022).",Historical Slavery,1
"— 187 —
Michiel van Kempen
13. Talen en literaturen 	 	
	
	
van de voormalige  
	
Nederlandse koloniën 
◼ ◼◼  Koloniaal Babel in vogelvlucht
Wie anno 2023 over het Amsterdamse Damrak loopt hoort conversaties 
in tal van Europese talen, in het Chinees, Japans, Arabisch, Perzisch en in 
Indiase talen. Eenzelfde toren van Babel liet zich horen in de koloniale 
centra van de zeventiende en achttiende eeuw. In Batavia (het huidige 
Jakarta) hoorde je op straat stemmen uit alle hoeken van het eigen rijk, 
maar ook Chinees, Tamil, Portugees en tal van andere Europese talen. In het Paramaribo van dezelfde tijd klonken Nederlands, Frans, Duits, 
Engels, Zweeds en het ‘Negerengelsch’. Alle grote Europese talen konden 
gehoord worden op de kades van het Bovenwindse Sint-Eustatius toen 
‘the Golden Rock’ in de tweede helft van de achttiende eeuw als vrijhaven 
en stapelplaats diende voor de handel van koloniale zeevarende naties. Op 
de Benedenwindse eilanden voerde het Spaans de boventoon, maar meng­
den zich ook Portugees, Frans en Nederlands in het palet. Taalpolitiek was net als onderwijspolitiek een instrument van imperialis­
tische overheersing en kan binnen koloniale context twee radicaal ver­
schillende gedaanten aannemen. Allereerst kan zo’n politiek gericht zijn 
op assimilatie, waarbij de gekoloniseerde volkeren zich de taal en de cul­
tuur van de koloniale bovenlaag zo goed mogelijk ‘eigen’ moeten maken. Daarnaast kan een taalpolitiek erop gericht zijn de diversiteit aan talen en 
culturen zo veel mogelijk intact te laten, een politiek die evengoed voort 
kan komen uit respect voor die culturen als vanuit een bewust streven 
naar verdeel en heers.",Colonialism,0
"Beide gedaanten van taalpolitiek kwamen voor in 
de Nederlandse koloniale geschiedenis. Vaak wordt ‘de Oost’ gezien als de 
regio van gerespecteerde cultuurdiversiteit, terwijl ‘de West’ voorbeelden 
verschaft van verdeel- en heerspolitiek. De werkelijkheid is aanzienlijk 
complexer en weerbarstiger, zelfs binnen één en dezelfde regio.",Modern Racism & Inequality,2
"— 188 —
— STAAT EN SLAVERNIJ —
In wezen kent de taalsituatie in al die wijdverspreide koloniale gebieds­
delen maar één constante: het idee dat de volkstalen te arm waren om 
complexe gedachten en ideeën adequaat uit te drukken. Het Nederlands – 
hoe marginaal in sommige gebiedsdelen dan ook – werd gezien als de 
superieure taal die in staat was het volk te verheffen. Over de volkstalen 
werd in de regel denigrerend gedaan, zo ze al niet verboden werden: ‘Ga 
je mond spoelen’ kregen leerlingen van Surinaamse en Antilliaanse 
­scholen tot ver in de twintigste eeuw te horen, wanneer ze op het schoolerf 
Sranantongo of Papiaments hadden gesproken. En aan het einde van de 
negentiende eeuw werd de scheiding van Hollanders en gekoloniseerden 
in Nederlands-Indië scherper en kreeg het veel gehanteerde Maleis 
het odium van onbeschaafdheid dat het tot dan toe niet had.1 Omdat er 
­weinig geïnvesteerd werd in de ontwikkeling van de volkstalen (met uit­
zondering van Indië rond 1900 ten tijde van de ‘ethische politiek’, toen 
In 1876 verscheen een 
brochure over de 
zwarte predikant 
Johannes King. In 
de literatuur over 
Suriname bleef hij later 
ook veel aandacht 
krijgen.",Colonialism,0
"— 189 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
taalzuiverheid werd bepleit voor alle talen), bevestigde de taalsituatie 
bijna altijd de status quo: het Nederlands bleef een stut van het koloniale 
project en voermiddel van superioriteitsdenken. Tegelijkertijd bekrach­
tigde die situatie ook het sterke gevoel van eigenheid en identiteit van de 
volkstalen die, tegen alle verwaarlozing en verdrukking in, bleven voort­
bestaan. ◼ ◼◼  Multitaligheid in de voormalige koloniën
We kunnen grote vraagtekens zetten bij de veronderstelde talige homoge­
niteit van de koloniale bovenlaag. In de bestuurlijke aansturing vanuit de 
Nederlanden en in de rechtspraak heeft de Nederlandse taal een belang­
rijke rol gespeeld, maar de praktijk van alledag laat een sterk multitalig 
beeld zien. Van de zeventiende tot de negentiende eeuw bestond de koloniale 
­bovenlaag in ‘de Oost’ uit mensen van Europese en (in mindere mate) niet-­
Europese nationaliteit en speelden Aziatische talen in het communi­catie- 
verkeer een belangrijke rol. Het Nederlands deed nauwelijks mee; 
Portugees en Maleis waren de contacttalen tussen de groepen, klassen 
en eilanden. Aziatische talen drongen ook door in een taalvariant van 
het Nederlands als het petjoh. Deze mengtaal, gebruikt in de alledaagse 
omgang, kende tal van grammaticale en lexicale elementen die ontleend 
waren aan het Maleis en het Indonesisch-Chinees. In de twintigste eeuw 
werd schrijver Tjalie Robinson er de literaire roerganger van. Dat in Indo­
nesië het Nederlands eeuwenlang niet dieper doordrong dan het vernis 
van de bestuur- en onderwijstaal en nooit tot de ziel van de Indonesiërs 
wist door te dringen, bleek wel na de machtsomwenteling van 1950 toen 
het Bahasa Indonesia in korte tijd het Nederlands in alle kieren en naden 
van de samenleving wist te verdringen.",Modern Racism & Inequality,2
"Aan de Kaap voltrokken zich processen van creolisering (vermenging 
van culturen en talen) en is de situatie gecompliceerd door het ontstaan 
van een ‘oude’ variant van het Nederlands in de vorm van het Zuid-Afri­
kaans, tegenover het Engels, twee talen die vanaf circa 1900 door de witte 
bovenlaag van de maatschappij als dominante taal werden gehanteerd. Hierbij geldt de aantekening dat gaandeweg de geschiedenis negentig 
procent van de Afrikaanssprekenden ging behoren tot de zogenoemde 
‘bruin­mensen’ van de Kaap. De zwarte en gekleurde bevolking maakte 
overigens gebruik van een waaier aan volkstalen, maar pas tegen het einde 
van de twintigste eeuw verwierf een aantal daarvan een officiële status.",Colonialism,0
