filename,chunk_id,raw_start_word,raw_end_word,raw_chunk_len_words,raw_text,text_for_match,Reg_topic_all,Reg_topic_thresholded,Reg_best_topic,Reg_best_score,Reg_topic_Scores_json,Reg_matched_summary,Reg_topic_match_counts,Reg_uncategorised,Reg_uncategorised_reason
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00009,145,215,70,"Buist, Marten G., At spes non fracta. Hope & Co. 1770- 1815 (Den Haag 1974). Buwalda, Hester, Wat is dialoog? Een onderzoek naar de praktijk van de interculturele dialoogbenadering en hoe deze zich verhoudt tot de dialoogbenadering van filosoof Isaacs. (Masterscriptie, Universiteit voor Humanistiek Utrecht 2020). ◼ ◼◼ C Cain, Artwell, ‘Slavery and Memory in the Netherlands. Who Needs Commemoration?,’ Journal of African Diaspora Archaeology and Heritage 4(3) (2015) 227-242.",buist mart g spes non fracta hop co den hag buwalda hester dialog onderzoek praktijk interculturel dialoogbenader verhoudt dialoogbenader filosof isac masterscriptie universiteit humanistiek utrecht c cain artwell slavery memory netherland ned commemoration journal african diaspora archaeology heritag,Reparations and Remembrance,,Uncategorised,0.936315,"{""Reparations and Remembrance"": 0.063685014985114}",Reparations and Remembrance: diaspora,Reparations and Remembrance: kw=1(w=1.50); hits=1(w=1.50); cov=0.04; prox=0.00; grp=1(w=1.50); score=0.064,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00010,160,259,99,"Buwalda, Hester, Wat is dialoog? Een onderzoek naar de praktijk van de interculturele dialoogbenadering en hoe deze zich verhoudt tot de dialoogbenadering van filosoof Isaacs. (Masterscriptie, Universiteit voor Humanistiek Utrecht 2020). ◼ ◼◼ C Cain, Artwell, ‘Slavery and Memory in the Netherlands. Who Needs Commemoration?,’ Journal of African Diaspora Archaeology and Heritage 4(3) (2015) 227-242. Campen, J. van, De Haagse jurist Jean Theodore Royer (1737-1807) en zijn verzameling Chinese voorwerpen (2000). caricom. ‘caricom Ten Point Plan for Reparatory Justice – caricom,’ caricom, 10 juli 2020: caricom.org/caricom-ten-point-plan-for- reparatory-justice. Chakraborty, Titas, ‘Slave Trading and Slave Resistance in the Indian Ocean World.",buwalda hester dialog onderzoek praktijk interculturel dialoogbenader verhoudt dialoogbenader filosof isac masterscriptie universiteit humanistiek utrecht c cain artwell slavery memory netherland ned commemoration journal african diaspora archaeology heritag camp j hag jurist jean theodor royer verzamel chines voorwerp caricom caricom ten point plan reparatory justic caricom caricom juli caricom org caricom ten point plan reparatory justic chakraborty titas slav trading slav resistanc indian ocean world,Reparations and Remembrance,,Uncategorised,0.936582,"{""Reparations and Remembrance"": 0.06341814013620303}",Reparations and Remembrance: diaspora,Reparations and Remembrance: kw=1(w=1.50); hits=1(w=1.50); cov=0.02; prox=0.00; grp=1(w=1.50); score=0.063,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00011,202,293,91,"Who Needs Commemoration?,’ Journal of African Diaspora Archaeology and Heritage 4(3) (2015) 227-242. Campen, J. van, De Haagse jurist Jean Theodore Royer (1737-1807) en zijn verzameling Chinese voorwerpen (2000). caricom. ‘caricom Ten Point Plan for Reparatory Justice – caricom,’ caricom, 10 juli 2020: caricom.org/caricom-ten-point-plan-for- reparatory-justice. Chakraborty, Titas, ‘Slave Trading and Slave Resistance in the Indian Ocean World. The Case of Early Eighteenth-Century Bengal,’ Slavery & Abolition 40, 4 (2019) 706-726. Chakraborty, Titas, ‘The Household Workers of the East India Company Ports of Pre-Colonial Bengal,’ International Review of Social History (2019) 1-23.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00012,247,311,64,"Chakraborty, Titas, ‘Slave Trading and Slave Resistance in the Indian Ocean World. The Case of Early Eighteenth-Century Bengal,’ Slavery & Abolition 40, 4 (2019) 706-726. Chakraborty, Titas, ‘The Household Workers of the East India Company Ports of Pre-Colonial Bengal,’ International Review of Social History (2019) 1-23. Chaves, M.F. Fernández, ‘Manuel Caldeira y la trata de esclavos en el Caribe, 1556- 1562,’ Sometidos a esclavitud.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00013,272,321,49,"Chakraborty, Titas, ‘The Household Workers of the East India Company Ports of Pre-Colonial Bengal,’ International Review of Social History (2019) 1-23. Chaves, M.F. Fernández, ‘Manuel Caldeira y la trata de esclavos en el Caribe, 1556- 1562,’ Sometidos a esclavitud. Los africanos y sus descendientes en el Caribe hispano. C.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00014,295,341,46,"Fernández, ‘Manuel Caldeira y la trata de esclavos en el Caribe, 1556- 1562,’ Sometidos a esclavitud. Los africanos y sus descendientes en el Caribe hispano. C. Naranjo Orovio (Santa Marta 2021) 47-88. Chijs, J.A. van der (red.), Nederlandsch-Indisch Plakaatboek, 1602-1811 i (Batavia / Den Haag 1885).",fernandez manuel caldeira la trata esclavos el carib sometidos esclavitud los africanos sus descendientes el carib hispano c naranjo orovio santa marta chijs j red nederlandsch indisch plakaatboek batavia den hag,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00015,320,368,48,"C. Naranjo Orovio (Santa Marta 2021) 47-88. Chijs, J.A. van der (red.), Nederlandsch-Indisch Plakaatboek, 1602-1811 i (Batavia / Den Haag 1885). Clayton, L., ‘Bartolomé de las Casas and the African Slave Trade,’ History Compass 7(6) (2009) 1526-1541. Combrink, Tamira en Matthias van Rossum, Slavery & Abolition 42:1 (2021).",c naranjo orovio santa marta chijs j red nederlandsch indisch plakaatboek batavia den hag clayton l bartolom las casas african slav trad history compas combrink tamira matthias rossum slavery abolition,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00016,327,401,74,"Chijs, J.A. van der (red.), Nederlandsch-Indisch Plakaatboek, 1602-1811 i (Batavia / Den Haag 1885). Clayton, L., ‘Bartolomé de las Casas and the African Slave Trade,’ History Compass 7(6) (2009) 1526-1541. Combrink, Tamira en Matthias van Rossum, Slavery & Abolition 42:1 (2021). Combrink, Tamira, ‘Rhine Trade in Slave-Based Commodities in the Eighteenth Century,’ tseg/ The Low Countries Journal of Social and Economic History, 19:2 (2022) 95–120. Cooper, Frederick en Ann Stoler (red.), Tension of Empire.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00017,357,414,57,"Combrink, Tamira en Matthias van Rossum, Slavery & Abolition 42:1 (2021). Combrink, Tamira, ‘Rhine Trade in Slave-Based Commodities in the Eighteenth Century,’ tseg/ The Low Countries Journal of Social and Economic History, 19:2 (2022) 95–120. Cooper, Frederick en Ann Stoler (red.), Tension of Empire. Colonial Cultures in a Bourgeois World (Berkeley 1997). Crosby, Alfred, The Columbian Exchange.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00018,392,433,41,"Cooper, Frederick en Ann Stoler (red.), Tension of Empire. Colonial Cultures in a Bourgeois World (Berkeley 1997). Crosby, Alfred, The Columbian Exchange. Biological and Cultural Consequences of 1492 (Greenwood 2003). Cwik, Christian, The Rise of Jewish Merchants Capitalists in the Caribbean.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00019,409,463,54,"Crosby, Alfred, The Columbian Exchange. Biological and Cultural Consequences of 1492 (Greenwood 2003). Cwik, Christian, The Rise of Jewish Merchants Capitalists in the Caribbean. The Triangulation of Barbados, Jamaica and Curaçao, University of the West Indies (Trinidad & Tobago 2016). ◼ ◼◼ D Dalhuisen, Leo (red.), Sprekend verleden. Deel 3 boek ii (Haarlem 1987).",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00020,422,494,72,"Cwik, Christian, The Rise of Jewish Merchants Capitalists in the Caribbean. The Triangulation of Barbados, Jamaica and Curaçao, University of the West Indies (Trinidad & Tobago 2016). ◼ ◼◼ D Dalhuisen, Leo (red.), Sprekend verleden. Deel 3 boek ii (Haarlem 1987). Deelnemer aan de Reparation Summit in New York in 2015, interview door auteur, 14 juni 2018, interview Dataset ‘Narrated (In)Justice’: https://doi.org/10.17026/dans-ze8-yg84. Dewulf, Jeroen, The Pinkster King and the King of Kongo.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00021,457,513,56,"Deel 3 boek ii (Haarlem 1987). Deelnemer aan de Reparation Summit in New York in 2015, interview door auteur, 14 juni 2018, interview Dataset ‘Narrated (In)Justice’: https://doi.org/10.17026/dans-ze8-yg84. Dewulf, Jeroen, The Pinkster King and the King of Kongo. The Forgotten History of America’s Dutch- Owned Slaves (Jackson 2017). Dijk, Wil O., ‘The Dutch Trade in Asian Slaves.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00022,484,536,52,"Dewulf, Jeroen, The Pinkster King and the King of Kongo. The Forgotten History of America’s Dutch- Owned Slaves (Jackson 2017). Dijk, Wil O., ‘The Dutch Trade in Asian Slaves. Arakan and the Bay of Bengal, 1621–65. An End of History?,’ Newsletter of The International Institute for Asian Studies, (Den Haag 2008) 46.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00023,504,569,65,"Dijk, Wil O., ‘The Dutch Trade in Asian Slaves. Arakan and the Bay of Bengal, 1621–65. An End of History?,’ Newsletter of The International Institute for Asian Studies, (Den Haag 2008) 46. Dijksma, Sharon, speech 23 februari 2022, Janskerk, Utrecht: https://www.youtube.com/ watch?v=nj1ifo405ls. Donnet, F., ‘Les Anversois aux Canaries, un voyage mouvementé au xvie siècle,’ Bulletin de la Société de Géographie d’Anvers 18-19 (1895-1896) 276-311, 202-365.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00024,520,594,74,"An End of History?,’ Newsletter of The International Institute for Asian Studies, (Den Haag 2008) 46. Dijksma, Sharon, speech 23 februari 2022, Janskerk, Utrecht: https://www.youtube.com/ watch?v=nj1ifo405ls. Donnet, F., ‘Les Anversois aux Canaries, un voyage mouvementé au xvie siècle,’ Bulletin de la Société de Géographie d’Anvers 18-19 (1895-1896) 276-311, 202-365. Dorsey, Joseph C., Slave Traffic in the Age of Abolition, Puerto Rico, West Africa and the Non- Hispanic Caribbean, 1815-1859 (2003). Drossaers, S.W.A. en Th.H.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00025,546,604,58,"Donnet, F., ‘Les Anversois aux Canaries, un voyage mouvementé au xvie siècle,’ Bulletin de la Société de Géographie d’Anvers 18-19 (1895-1896) 276-311, 202-365. Dorsey, Joseph C., Slave Traffic in the Age of Abolition, Puerto Rico, West Africa and the Non- Hispanic Caribbean, 1815-1859 (2003). Drossaers, S.W.A. en Th.H. Lunsingh Scheurleer, Inventarissen van de inboedels in de verblijven van",donnet f les anversois aux canaries un voyag mouvement au xvie siècl bulletin la societ geographie anver dorsey joseph c slav traffic age abolition puerto rico west africa non hispanic caribbean drossaer w th h lunsingh scheurler inventariss inboedel verblijv,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.464.txt,69dae814:00026,590,604,14,"Drossaers, S.W.A. en Th.H. Lunsingh Scheurleer, Inventarissen van de inboedels in de verblijven van",drossaer w th h lunsingh scheurler inventariss inboedel verblijv,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.465.txt,993b9c57:00000,0,65,65,"— 465 — — LITERATUURLIJST — de Oranjes en daarmede gelijk te stellen stukken 1567- 1795 (1974-1976, 3 dln). ◼ ◼◼ E EenVandaag, ‘Onderzoek koloniale geschiedenis: slavernijverleden,’ oktober 2021. Ekama, Kate, ‘Just Deserters. Runaway Slaves from the voc Cape, c. 1700-1800,’ Desertion in the Early Modern World. A Comparative History (Londen 2016) 161-186. Eltis, D., The rise of African slavery in the Americas (Cambridge 2000).",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.465.txt,993b9c57:00001,33,93,60,"Runaway Slaves from the voc Cape, c. 1700-1800,’ Desertion in the Early Modern World. A Comparative History (Londen 2016) 161-186. Eltis, D., The rise of African slavery in the Americas (Cambridge 2000). Emmanuel, Isaac en Suzanne A. Emmanuel, History of the Jews of the Netherlands Antilles, 1970, deel 1, 77; The Alvares Correa Families of Curaçao and Brazil (Parijs 1965).",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.465.txt,993b9c57:00002,53,114,61,"Eltis, D., The rise of African slavery in the Americas (Cambridge 2000). Emmanuel, Isaac en Suzanne A. Emmanuel, History of the Jews of the Netherlands Antilles, 1970, deel 1, 77; The Alvares Correa Families of Curaçao and Brazil (Parijs 1965). Emmer, Piet, De Nederlandse Slavenhandel 1500-1850 (Amsterdam 2000). Engels, Miesje en Mark de Rouw, Tijd voor geschiedenis, 2 vwo (2019) 5.2.",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.465.txt,993b9c57:00003,70,137,67,"Emmanuel, History of the Jews of the Netherlands Antilles, 1970, deel 1, 77; The Alvares Correa Families of Curaçao and Brazil (Parijs 1965). Emmer, Piet, De Nederlandse Slavenhandel 1500-1850 (Amsterdam 2000). Engels, Miesje en Mark de Rouw, Tijd voor geschiedenis, 2 vwo (2019) 5.2. Espersen, Ryan, ‘Better than We’. Landscapes and Materialities of Race, Class, and Gender in Pre-Emancipation Colonial Saba, Dutch Caribbean (proefschrift, Universiteit Leiden 2017).",,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.465.txt,993b9c57:00004,101,144,43,"Engels, Miesje en Mark de Rouw, Tijd voor geschiedenis, 2 vwo (2019) 5.2. Espersen, Ryan, ‘Better than We’. Landscapes and Materialities of Race, Class, and Gender in Pre-Emancipation Colonial Saba, Dutch Caribbean (proefschrift, Universiteit Leiden 2017). Espersen, Ryan, ‘“Fifty Shades of Trade”. St.",engel miesj mark rouw tijd geschiedenis vwo espers ryan better landscapes materialities rac clas gender pre emancipation colonial saba dutch caribbean proefschrift universiteit leid espers ryan fifty shades trad st,Reparations and Remembrance,,Uncategorised,0.992127,"{""Reparations and Remembrance"": 0.007872791833074594}",Reparations and Remembrance: geschiedenis,Reparations and Remembrance: kw=1(w=0.30); hits=1(w=0.30); cov=0.07; prox=0.00; grp=1(w=0.30); score=0.008,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.465.txt,993b9c57:00005,119,187,68,"Landscapes and Materialities of Race, Class, and Gender in Pre-Emancipation Colonial Saba, Dutch Caribbean (proefschrift, Universiteit Leiden 2017). Espersen, Ryan, ‘“Fifty Shades of Trade”. St. Thomas during the early 19th Century,’ New West Indian Guide 94 (2019) 41-68. ◼ ◼◼ F Fatah-Black, Karwan, Lauren Lauret en Joris van den Tol, Dienstbaar aan de keten? De Nederlandsche Bank en de laatste decennia van de slavernij, 1814- 1863 (Leiden 2022).",landscapes materialities rac clas gender pre emancipation colonial saba dutch caribbean proefschrift universiteit leid espers ryan fifty shades trad st thomas early 19th century new west indian guid f fatah black karwan laur lauret joris den tol dienstbar ket nederlandsch bank laatst decennia slavernij leid,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.856546,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.14345381329634915}","Colonial Exploitation, Slavery & Economic Inequality: slavernij","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=2.00); hits=1(w=2.00); cov=0.04; prox=0.00; grp=1(w=2.00); score=0.143",True,"max≤0.75,sum≤0.85"
