text,label,label_id,is_pseudo
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
74 
 
 
“Het is een oer-Hollandse organisatie. Je moet alle mores kennen. Ik 
heb op een gegeven ogenblik ook besloten: ik wil verder en 
doorgroeien. Dat kan niet hier. Dat hoor ik ook van anderen die zijn 
afgehaakt.” 
 
“Persoonlijk weet ik niet goed of ik zou willen solliciteren voor een vast 
contract bij BZ omdat conformisme en ook de vraag om te assimileren 
ontzettend hoog is, vind ik. Daarbij zou ik persoonlijk te veel moeten 
inleveren van wie ik ben. Ik merk dat heel veel andere collega’s met 
een niet-westerse achtergrond dat ook hebben.”  
 
Ervaringen van racisme en gebrek aan inclusie als vertrekmotief 
Anderen noemen dat medewerkers vertrekken door een opeenstapeling van ervaringen 
met racisme. Een gebrek aan een inclusieve werkomgeving speelt ook mee, omdat 
mensen zich hierdoor onvoldoende thuis kunnen voelen. Soms zijn er stagiaires die al 
tijdens hun stage om deze redenen vertrekken. Een respondent noemt dat er ook 
collega’s zijn die zich lang hebben ingezet voor diversiteit en inclusie, maar dat die na 
verloop van tijd vermoeid en gedemotiveerd raken, omdat ze merken dat er weinig 
verandert binnen de organisatie.",Modern Racism & Inequality,2,False
"Slaafgemaakten en bestuurders van 
de voc in Utrecht en Azië
Matthias van Rossum
Op 3 juli 1774 registreerde een klerk in de Zuid-Indiase stad Cochin, 
een vestiging van de Verenigde Oost-Indische Compagnie, de verkoop 
van ‘Utrecht’ door Pieter Adriaan Gosenson aan Jan Lambertus van 
Spall. Door de verkoopakte weten we meer over de slaafgemaakte 
die deze uiterst onpersoonlĳke slavennaam kreeg toebedeeld. Het 
ging om een jongen van dertien jaar oud, die eerder Koenjapen werd 
genoemd. Volgens de verkoopakte was hĳ een ‘Chego’ (Chekon), een 
term die duidt op een afkomst uit een gemeenschap van landarbeiders 
en palmwĳnverkopers. Het jongetje Koenjapen was verre van de enige persoon die als 
slaafgemaakte in Cochin werd verkocht in de periode dat de stad on-
der Nederlands bewind stond (1663-1795). Zo verkocht de boekhouder 
Pieter Adriaan Gosenson aan Van Spall onder meer de negentienjarige 
jongeman Canden (op 19 oktober 1770), het veertienjarige meisje Tevĳ 
(26 juli 1771), de twaalfjarige jongen Changaren (13 oktober 1772) en het 
zestienjarige meisje Kallĳ (21 juni 1774). Deze jonge slaafgemaakten 
kregen nieuwe namen opgedrongen. Zo werd Canden nu Anthonĳ, 
Tevĳ werd Rozelĳn, Kallĳ werd Malattĳ. Of nog onpersoonlĳker: de in 
oktober verkochte Changaren werd October genoemd.1
Maar waarom kreeg een slaafgemaakte in Zuid-India de naam van 
een stad als Utrecht opgeplakt? En dan specifiek ook de naam van deze 
domstad, gelegen in het midden van het land, niet aan zee, maar hooguit 
door kronkelende rivieren met de wĳdere wereld verbonden?",Historical Slavery,1,False
"67 See also an academic debate within the American Society of International Law (Reparations under 
International Law for Enslavement of African Persons in the Americas and the Caribbean) – its materials are 
available at: 
https://www.asil.org/events/2021Reparations    
68 Yet the non-applicability of the statute of limitations operates within the limits of the court’s jurisdiction, which 
is qualified by the non-retroactivity rule ratione personae (Art. 24 ICC St: no one can be held criminally 
responsible for the crimes committed before the statute’s entry into force). 69 Rik Van Weilie, Slave Trading and Slavery in the Dutch Colonial Empire: A Global Comparison, New West 
Indian Guide / Nieuwe West-Indische Gids, 82,1/2, 2008. 47-96. Retrieved May 13, 2021, from 
http://www.jstor.org/stable/43390702. Gross, A. J., & Thomas, C. (2017). The New Abolitionism, International 
Law, and the Memory of Slavery. Law and History Review, 35(1), 99–118.",Colonialism,0,False
"7. H. den Heijer, De geoctrooieerde compagnie, Ars 
Notariatus 128 (Deventer 2010) 54. 8. W.E.H. Winkels, Publicatiën en verordeningen 
betrekkelijk Surinam, res. 26 november 1749 
(Paramaribo 1816). 9. Memorie van Raaden en Rekenmeesters der 
Erfgoederen van den Prinse van Oranje en 
Nassau, overgeleverd aan de Fransche 
Repreasentanten in Den Haage, den 
9. Februarij 1795, bijlage B in: Cornelis Van 
der Aa, Geschiedenis van de jongstgeëindigden 
oorlog 1793-1803, derde deel (Amsterdam 1803) 
316; Nieuwe Nederlandsche Jaerboeken, vierde deel, 
tweede stuk (Leiden 1769) 1350.",Colonialism,0,False
"Gedurende enkele decennia van de zeventiende eeuw was de 
wic zelfs de grootste slavenhandelaar in het Atlantische gebied. Ook 
de voc, die eerder bekend staat als een handelaar in kruidnagelen en 
kaneel, heeft duizenden tot slaaf gemaakten uit Afrika, Madagaskar, 
India en Arakan (huidig Myanmar) weggevoerd en in de eigen vesti-
gingen verkocht of aan het werk gezet. De leefomstandigheden op de 
voc-schepen was voor tot slaaf gemaakten zo erbarmelĳk, dat velen er 
de dood vonden. In de loop van de zeventiende eeuw liet de Compagnie 
de slavenhandel steeds meer aan particuliere handelaren over. Onder 
hen waren veel Compagniesdienaren die voor eigen rekening in tot 
slaaf gemaakten handelden. Met deze geschiedenis zĳn de levens van duizenden Utrechters 
verbonden, en wat wellicht belangrĳker is, die van in totaal honderd-
duizenden tot slaaf gemaakten die uit hun dorpen en geboortestreken 
zĳn geroofd, aan Europeanen verhandeld en in een van de koloniën in 
Amerika, Afrika of Azië zĳn tewerkgesteld. Vaak werden zĳ honderden 
kilometers van hun huis vandaan vervoerd, werden zĳ van hun gezinnen",Historical Slavery,1,False
"DISCRIMINATIE  
Discriminatie is het anders behandelen, achterstellen of uitstellen van mensen op basis van persoon-
lijke kenmerken. Deze kenmerken worden discriminatiegronden genoemd. De wetgeving voor gelijke 
behandeling beschermt de volgende persoonskenmerken, op basis waarvan discriminatie verboden is:
• Godsdienst/levensovertuiging
• Politieke gezindheid
• Ras
• Geslacht
• Nationaliteit
• Seksuele oriëntatie/geaardheid
• Burgerlijke staat
• Geestelijke/lichamelijke uitdaging of chronische ziekte
• Leeftijd
• Arbeidsduur (voltijd of deeltijd)
• Soort contract (vast of tijdelijk arbeidscontract)
DIFFERENTIATIE (ONDERWIJS)
Leerlingen hebben verschillende niveaus en onderwijsbehoeften. De thuissituatie en de omgeving waarin 
leerlingen opgroeien, verschillen vaak en kunnen bepalend zijn voor het onderwijsniveau en schoolsucces 
van leerlingen. Het onderwijs en de leerkrachten moeten zich aanpassen aan de (sociale/culturele/etni-
sche) verschillen tussen leerlingen in de klas. Daarnaast moeten leerkrachten variëren in de instructiewijze 
en instructietijd, om aansluiting te vinden met alle leerlingen en het beste uit de gehele klas te halen. DEHUMANISATIE 
Het proces waarbij de menselijkheid van een persoon of groep wordt ontkend. DEKOLONISATIE, MENTALE (DECOLONIZING THE MIND) 
Dekolonisatie is een term voor het historische bevrijdingsproces waarbij de bevolking van de voorma-
lige kolonies haar onafhankelijkheid afdwong van kolonisatoren. Kolonialisme was een systeem dat 
niet alleen economische en politieke overheersing omvatte. Een essentieel onderdeel van kolonialis-
me was de mentale overheersing en indoctrinatie.",Modern Racism & Inequality,2,False
"VOC-schip op de werf bij het Oost-
Indisch Zeemagazijn (een gigantisch 
pakhuis van de VOC op Oostenburg, 
het gebouw is in 1822 ingestort). JAN VAN DER HEYDEN, 1690 | 
STADSARCHIEF AMSTERDAM
onder meer Suriname en de Antillen. Daar werden de slaafgemaakten verkocht 
aan Europese plantagehouders in ruil 
voor producten als suiker, koffie en katoen 
voor de Europese markt. De Amsterdamse grachtengordel en 
gebouwen als het Paleis op de Dam en 
het Rijksmuseum herinneren aan die tijd 
van rijkdom. Maar ze herinneren ook aan 
de tijd van slavenhandel en kolonisatie. Het een is verbonden met het ander. •
23",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
79 
 
wordt wel zo ervaren. We proberen de lieve vrede te bewaren, we zijn 
gericht op de relatie en op harmonie. Zo maak je diplomatie. Je doet 
zaken met andere landen, daar moeten we het van hebben. Dat 
hebben we in de genen. Dat is het soort mensen dat hier werkt. Geen 
rauwdouwers. Geen marktkoopmannen.”  
 
Passief racisme zorgt voor een normalisering van racisme 
Passief racisme draagt niet bij aan een versterking van de norm van non-discriminatie. Als 
omstanders bij racisme toekijken en niet ingrijpen, treedt er een normalisering van racisme 
op. Dit kan ertoe leiden dat mensen juist meer ruimte voelen om racistisch te handelen 
(Broekroelofs & Felten, 2020; Crandall, Eshleman, & O'Brien, 2002).",Modern Racism & Inequality,2,False
"(1986) Modern racism, ambivalence, and the modern racism scale. In 
Dovidio, F.J. & Gartner, S.L. (eds.) Prejudice, discrimination and racism. (p. 91- 126). Orlando, FL: Academic Press. Roberts, S. O. & Rizzo, M.",Modern Racism & Inequality,2,False
"— 243 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
het ontwikkelen van communicatie- en gezagsstructuren zoals de krutu 
(een openbare vergadering waarbij bestuursaangelegenheden en rechts­
geschillen worden behandeld), traditionele gezags- en familiestructuren, 
een eigen taal en rechtspraak en shifting cultivation, waaruit hun connectie 
met Afrikaanse tradities blijkt. Deze Afro-Surinaamse tribale gemeen­
schappen in het binnenland konden zich handhaven in een bosrijke 
omgeving door de kennis die zij uit Afrika hadden meegenomen te bunde­
len met kennis die zij hadden opgedaan in het contact met de lokale bevol­
king. De ruim 175 marrondorpen die tegenwoordig over zijn, zijn 
omringd door natuurlijke hulpbronnen. Daarnaast zijn er ook veel 
Afro-Surinaamse mannen van het binnenland actief geweest in de 
goudwinningsactiviteiten. Toch is er in de afgelopen zestig jaar geen 
­significante verbetering in de welvaartssituatie van de dorpsgemeenschap­
pen te zien. Daar zijn allerlei verklaringen voor te vinden, zoals de moeilij­
ke toegang tot bancaire financiering, de fysieke afstand tot ­Paramaribo, 
waar de afzetmarkten gevestigd zijn, en de impact die de Binnenlandse 
oorlog tussen 1987 en 1992 gehad heeft. De Afro-Surinaamse dorps­
gemeenschappen hebben een tribale levenswijze ontwikkeld en strijden 
al jaren voor de erkenning van hun collectieve rechten. Die strijd moeten 
zij voeren binnen een rechtssysteem dat (een koloniale oorsprong heeft en) 
In het binnenland van Suriname woonden verschillende marrongroepen. Deze foto is rond 1910 genomen.",Colonialism,0,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
12 
 
1 Inleiding 
 
Het is de missie van het ministerie van Buitenlandse Zaken om mee te bouwen aan een 
rechtvaardige wereld met kansen, vrijheid en waardigheid voor iedereen. Om dit te 
realiseren worden er onder andere internationale afspraken gemaakt over het tegengaan 
van ongelijkheid. Ook zet het ministerie zich in voor mensenrechten en 
ontwikkelingssamenwerking. Het ministerie van Buitenlandse Zaken vertegenwoordigt 
Nederland met circa 150 ambassades, consulaten en andere vertegenwoordigingen in 
het buitenland (Ministerie van Buitenlandse Zaken, 2022). Het ministerie legt vergelijkbare normen op aan de eigen organisatie. In andere woorden, 
naast de missie om van betekenis te zijn in de wereld, is er ook aandacht voor een veilige 
werkomgeving voor de eigen medewerkers. Zo stelt het ministerie sinds een aantal jaar 
zich ten doel om meer diversiteit en inclusie (D&I) te realiseren binnen de organisatie. In de ‘Beleidsvisie Diversiteit en Inclusie 2021’ wordt geconstateerd dat nut en noodzaak 
van diversiteit en inclusie erkend worden, maar ook dat er nog een lange weg te gaan is 
(Ministerie van Buitenlandse Zaken, 2021). Daarnaast is in de Gedragscode Integriteit Rijk 
en de gedragscode van het ministerie opgenomen dat discriminatie niet wordt 
getolereerd. Racisme op de agenda bij het ministerie van Buitenlandse Zaken 
Onder meer als gevolg van de massale binnen- en buitenlandse aandacht voor de Black 
Lives Matter beweging is het onderwerp (institutioneel) racisme explicieter op de agenda 
geplaatst.",Modern Racism & Inequality,2,False
"Essed (1984; 
2018) schrijft in dit verband over ‘alledaags racisme’, waarmee zij doelt op uiteenlopende 
vormen van onrecht die mensen van kleur ervaren in de alledaagse interacties met witte 
mensen. Met ‘alledaags’ wil Essed de aanhoudende, routinematige en dagelijkse 
aanwezigheid van diverse subtiele vormen van racisme benadrukken. De optelsom van 
alledaagse subtiele vernederingen accentueren voortdurend het ‘anders-zijn’ en dat men 
er niet helemaal bij hoort (vgl. Omlo, 2020). In internationale publicaties wordt alledaags racisme ook wel in verband gebracht met 
zogenoemde microagressies (Solózano & Pérez Huber, 2020; Sue, e.a., 2007; Williams, e.a., 
2021). Microagressies zijn subtiele, alledaagse ervaringen van racisme die beledigend en 
kwetsend zijn. Sue e.a. (2007) onderscheiden negen negatieve vooroordelen over iemands 
intelligentie of betrouwbaarheid, stigmatiserende categorieën aan microagressies, die door 
Williams e.a. (2021) zijn uitgebreid tot 16 categorieën. Voorbeelden zijn negatieve 
opmerkingen over etnische groepen, behandeld worden met minder respect, genegeerd 
worden en racistische grappen (vgl.",Modern Racism & Inequality,2,False
"Het is inhoudelijk afgestemd met mensen uit het 
Caribische deel van het Koninkrijk. > Institutioneel anti-zwart racisme krijgt in dit manifest bijzondere aandacht. Het gaat om het 
specifieke racisme dat mensen treft die van Afrikaanse herkomst zijn, die zichzelf identificeren 
als Zwart of die worden geïdentificeerd als Zwart. > Anti-zwart racisme heeft zich, op verschillende momenten en op verschillende manieren, 
vermengd met achterstelling op grond van gender, klasse en seksualiteit, religie en handicap. Daarom staan wij een intersectionele benadering voor. We erkennen en herkennen de diversiteit",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
62 
 
verbinden aan de verschillende racismevormen (vgl. Omlo, 2020). In algemene zin kunnen 
we stellen dat medewerkers zowel subtiel als openlijk racisme ervaren. Belangrijk om te benadrukken is dat ander onderzoek laat zien dat subtiel racisme 
kwetsend kan zijn en niet per definitie minder schadelijk is dan openlijk racisme. Vooral als 
dergelijke ervaringen hardnekkig zijn, is het moeilijker om deze zomaar te negeren. De 
optelsom van alledaagse ervaringen van racisme kan een ingrijpend en deprimerend 
effect hebben op het welzijn van mensen (vgl. Essed, 1984). Subtiel racisme draagt de 
potentie in zich om op den duur een ‘sluipend gif’ te worden dat veel ongrijpbaarder is en 
moeilijker om tegen in verzet te komen (Omlo, 2020). Uit verschillende studies blijkt dat 
deze ervaringen kunnen resulteren in depressie, angst en bezorgdheid, verminderd welzijn 
en een afname van het zelfvertrouwen (Solorzano, 2014; Williams, e.a., 2021). Ervaringen van insluiting 
Het is niet zo dat elke respondent alle beschreven vormen van racisme ervaart, maar 
duidelijk is wel dat het om patronen van racisme gaat.",Modern Racism & Inequality,2,False
